# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     68     55      -    76      4      0     22   7000   1950      0      0      1      3      0      0 
    0     69     55      -    28      1      0      8   6801   1950      0      0    942     14   3750   1304 
    0     69     55      -    77      3      0     18   6801   1950      0      0    942     14   4803   1826 
    0     69     55      -    75      3      0     17   6801   1950      0      0    942     14   4581   1625 
    0     69     55      -    77      3      0     18   6801   1950      0      0    942     14   4107   1647 
    0     69     55      -    77      3      0     18   6801   1950      0      0    942     14   4289   1864 
    0     69     55      -    76      3      0     18   6801   1950      0      0    942     14   4602   1796 
    0     69     55      -    76      3      0     18   6801   1950      0      0    942     14   4161   1247 
    0     69     55      -    77      3      0     18   6801   1950      0      0    942     14   4216   1833 
    0     70     55      -    76      3      0     18   6801   1950      0      0    942     14   3891   1223 
    0     71     55      -    76      3      0     17   6801   1950      0      0    942     14   4436   1446 
    0     71     55      -    77      3      0     18   6801   1950      0      0    942     14   4626   1780 
    0     71     55      -    79      3      0     18   6801   1950      0      0    942     14   4323   1351 
    0     71     56      -    76      3      0     18   6801   1950      0      0    942     14   4390   1502 
    0     71     55      -    76      3      0     18   6801   1950      0      0    942     14   4026   1671 
    0     71     56      -    76      3      0     18   6801   1950      0      0    942     14   4203   1831 
    0     70     56      -    77      3      0     18   6801   1950      0      0    942     14   4879   1738 
    0     69     56      -    77      3      0     18   6801   1950      0      0    942     14   4024   1678 
    0     69     56      -    76      3      0     18   6801   1950      0      0    942     14   4008   1384 
    0     70     56      -    76      3      0     18   6801   1950      0      0    942     14   4387   1846 
    0     71     56      -    77      3      0     18   6801   1950      0      0    942     14   4022   1344 
    0     71     56      -    77      3      0     18   6801   1950      0      0    942     14   5008   1847 
    0     70     56      -    77      3      0     18   6801   1950      0      0    942     14   4834   1807 
    0     71     56      -    77      3      0     18   6801   1950      0      0    942     14   3990   1345 
    0     70     56      -    77      3      0     18   6801   1950      0      0    942     14   4738   1690 
    0     71     56      -    77      3      0     18   6801   1950      0      0    942     14   4646   1643 
    0     70     56      -    78      3      0     18   6801   1950      0      0    942     14   4442   1827 
    0     69     56      -    77      3      0     18   6801   1950      0      0    942     14   4749   1827 
    0     71     56      -    76      3      0     18   6801   1950      0      0    942     14   4775   1833 
    0     69     56      -    76      3      0     18   6801   1950      0      0    942     14   4162   1854 
    0     70     56      -    76      3      0     18   6801   1950      0      0    942     14   4275   1857 
    0     71     56      -    76      3      0     18   6801   1950      0      0    942     14   4070   1345 
    0     69     56      -    76      3      0     18   6801   1950      0      0    942     14   4860   1795 
    0     70     56      -    76      3      0     18   6801   1950      0      0    942     14   4391   1830 
    0     69     56      -    78      3      0     18   6801   1950      0      0    942     14   4222   1838 
    0     71     56      -    76      3      0     18   6801   1950      0      0    942     14   4326   1267 
    0     70     56      -    79      3      0     19   6801   1950      0      0    942     14   4439   1809 
    0     70     56      -    78      3      0     18   6801   1950      0      0    942     14   4005   1675 
    0     72     55      -    78      3      0     18   6801   1950      0      0    942     14   4074   1344 
    0     69     55      -    77      3      0     18   6801   1950      0      0    942     14   4499   1831 
    0     69     55      -    76      3      0     18   6801   1950      0      0    942     14   4111   1862 
    0     69     55      -    77      3      0     18   6801   1950      0      0    942     14   4771   1736 
    0     71     55      -    78      3      0     18   6801   1950      0      0    942     14   4872   1825 
