# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     68     53      -    73      4      0     12   7000   1950      0      0      1      3      0      0 
    0     67     53      -    13      1      0      1   7000   1950      0      0      1      3      0      0 
    0     51     51      -     0      0      0      0   6801   1605      0      0   2224     34   9502   1794 
    0     70     53      -    27      2      0      6   6801   1950      0      0   2224     34   9494   1758 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9525   1779 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9426   1768 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9395   1773 
    0     69     53      -    73      4      0     11   6801   1950      0      0   2224     34   9536   1773 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9383   1784 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9533   1773 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9538   1745 
    0     71     53      -    73      4      0     11   6801   1950      0      0   2224     34   9454   2003 
    0     69     53      -    73      4      0     11   6801   1950      0      0   2224     34   9315   1827 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9286   1779 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9309   1757 
    0     69     53      -    73      4      0     11   6801   1950      0      0   2224     34   9314   1777 
    0     71     53      -    73      4      0     11   6801   1950      0      0   2224     34   9557   1771 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9396   1776 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9624   1767 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9392   1765 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9309   2024 
    0     71     53      -    73      4      0     11   6801   1950      0      0   2224     34   9493   1750 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9514   1724 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9399   1782 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9500   1788 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9536   1787 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9246   1744 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9091   1615 
    0     71     53      -    73      4      0     11   6801   1950      0      0   2224     34   9475   1783 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9526   1783 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9585   1781 
    0     71     53      -    73      4      0     11   6801   1950      0      0   2224     34   9440   1766 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9315   2052 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9309   1842 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9400   1772 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9391   1765 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9439   1775 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9573   1778 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   8443   1771 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9410   1785 
    0     71     53      -    73      4      0     11   6801   1950      0      0   2224     34   9453   1758 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9311   1767 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9558   1771 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9516   1767 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9703   1770 
    0     71     53      -    73      4      0     11   6801   1950      0      0   2224     34   9595   1778 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9279   1774 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9344   1783 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9316   1774 
    0     71     53      -    73      4      0     11   6801   1950      0      0   2224     34   9568   1756 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9534   1770 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9524   1782 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9447   1793 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9322   1788 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9437   1775 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9529   1783 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9345   1765 
    0     71     53      -    73      4      0     11   6801   1950      0      0   2224     34   9484   1781 
    0     70     54      -    73      4      0     11   6801   1950      0      0   2224     34   9368   1739 
    0     70     54      -    73      4      0     11   6801   1950      0      0   2224     34   9310   2061 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9405   1762 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9310   1782 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9563   1787 
    0     70     54      -    73      4      0     11   6801   1950      0      0   2224     34   9493   1786 
    0     70     53      -    73      4      0     11   6801   1950      0      0   2224     34   9558   1678 
    0     70     54      -    73      4      0     11   6801   1950      0      0   2224     34   9272   1780 
    0     71     54      -    73      4      0     11   6801   1950      0      0   2224     34   9179   1760 
    0     70     54      -    73      4      0     11   6801   1950      0      0   2224     34   9481   1788 
    0     70     54      -    73      4      0     11   6801   1950      0      0   2224     34   9516   1788 
