# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     68     53      -    86      2      0     10   7000   1950      0      0      1      3      0      0 
    0     66     53      -    18      1      0      2   6801   1950      0      0   1070     16   2485    966 
    0     65     53      -    70      1      0      8   6801   1950      0      0   1070     16   2496    970 
    0     67     53      -    87      1      0      9   6801   1950      0      0   1070     16   2447    586 
    0     65     53      -    85      1      0      8   6801   1950      0      0   1070     16   2912    965 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2312    970 
    0     68     53      -    86      1      0      8   6801   1950      0      0   1070     16   2438    958 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2508    969 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2427    361 
    0     67     53      -    86      1      0      8   6801   1950      0      0   1070     16   2995    962 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2431    964 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2416    881 
    0     67     53      -    86      1      0      8   6801   1950      0      0   1070     16   2551    458 
    0     65     53      -    85      1      0      8   6801   1950      0      0   1070     16   2509    968 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2403    964 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2431    675 
    0     66     53      -    86      1      0      8   6801   1950      0      0   1070     16   2953    754 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2022    964 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2444    963 
    0     66     53      -    85      1      0      8   6801   1950      0      0   1070     16   2400    972 
    0     65     53      -    87      1      0      8   6801   1950      0      0   1070     16   2329    967 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2447    360 
    0     67     53      -    86      1      0      8   6801   1950      0      0   1070     16   3015    965 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2391    957 
    0     65     53      -    85      1      0      9   6801   1950      0      0   1070     16   2426    360 
    0     65     53      -    85      1      0      8   6801   1950      0      0   1070     16   2621    964 
    0     66     53      -    86      1      0      8   6801   1950      0      0   1070     16   2446    924 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2445    960 
    0     66     53      -    86      1      0      9   6801   1950      0      0   1070     16   2513    965 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2416    934 
    0     66     53      -    86      1      0      8   6801   1950      0      0   1070     16   2330    962 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2570    456 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2824    961 
    0     67     53      -    86      1      0      8   6801   1950      0      0   1070     16   2478    961 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2458    966 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2447    961 
    0     67     53      -    85      1      0      8   6801   1950      0      0   1070     16   3127    960 
    0     65     53      -    85      1      0      8   6801   1950      0      0   1070     16   2435    966 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2432    962 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2395    932 
    0     66     53      -    85      1      0      8   6801   1950      0      0   1070     16   2670    956 
    0     66     53      -    86      1      0      8   6801   1950      0      0   1070     16   2775    960 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2471    950 
    0     65     53      -    85      1      0      9   6801   1950      0      0   1070     16   2602    500 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2325    966 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2396    957 
    0     65     53      -    85      1      0      8   6801   1950      0      0   1070     16   2440    966 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2484    978 
    0     66     53      -    86      1      0      8   6801   1950      0      0   1070     16   2447    360 
    0     66     53      -    86      1      0      8   6801   1950      0      0   1070     16   2570    964 
    0     65     53      -    85      1      0      9   6801   1950      0      0   1070     16   2455    965 
    0     66     53      -    85      1      0      8   6801   1950      0      0   1070     16   2919    964 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2422    964 
    0     65     53      -    85      1      0      8   6801   1950      0      0   1070     16   2434    360 
    0     66     53      -    85      1      0      8   6801   1950      0      0   1070     16   2460    468 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2446    714 
    0     66     53      -    86      1      0      9   6801   1950      0      0   1070     16   2988    768 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2483    475 
    0     66     53      -    86      1      0      8   6801   1950      0      0   1070     16   2576    411 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   3141    972 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   3137    959 
    0     68     53      -    86      1      0      8   6801   1950      0      0   1070     16   2446    961 
    0     65     53      -    85      1      0      8   6801   1950      0      0   1070     16   2449    476 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2434    672 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2716    963 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2529    962 
    0     67     53      -    86      1      0      9   6801   1950      0      0   1070     16   2415    965 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2443    969 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2456    973 
    0     66     53      -    86      1      0      9   6801   1950      0      0   1070     16   2327    684 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2889    709 
    0     65     53      -    85      1      0      8   6801   1950      0      0   1070     16   2429    963 
    0     67     53      -    85      1      0      9   6801   1950      0      0   1070     16   2459    505 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2772    588 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2425    962 
    0     65     53      -    85      1      0      9   6801   1950      0      0   1070     16   2443    963 
    0     66     53      -    86      1      0      8   6801   1950      0      0   1070     16   2435    767 
    0     68     53      -    85      1      0      8   6801   1950      0      0   1070     16   2555    424 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2226    956 
    0     66     53      -    86      1      0      8   6801   1950      0      0   1070     16   2445    767 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2476    393 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2069    361 
    0     65     53      -    85      1      0      8   6801   1950      0      0   1070     16   3005    957 
    0     66     53      -    86      1      0      8   6801   1950      0      0   1070     16   2880    662 
    0     66     53      -    86      1      0      8   6801   1950      0      0   1070     16   2363    531 
    0     65     53      -    86      1      0      9   6801   1950      0      0   1070     16   2919    723 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   3028    965 
    0     65     53      -    86      1      0      8   6801   1950      0      0   1070     16   2444    926 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     53      -    85      1      0      9   6801   1950      0      0   1070     16   3005    773 
    0     65     53      -    85      1      0      8   6801   1950      0      0   1070     16   2676    965 
