# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2480     38   3107    364 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3134    951 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3019    356 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2480     38   3103    360 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3123    949 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2480     38   2303    357 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3131    363 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3129    951 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   2332    355 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3102    361 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3140    950 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   1862    358 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3162    359 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3147    958 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2480     38   2347    357 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3163    361 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2480     38   3168    960 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   2334    354 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2480     38   3126    365 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3151    961 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   2351    352 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3118    360 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3131    470 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2480     38   2423    355 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3055    359 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3136    490 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   2326    698 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3049    357 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3129    361 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2480     38   3129    947 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   2312    357 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3129    356 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3172    955 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2480     38   2383    363 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3115    358 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3152    953 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   2382    359 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3131    361 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3132    959 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   2331    356 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3136    360 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3146    872 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2480     38   2340    357 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3071    361 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2480     38   3163    960 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   2373    357 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3106    356 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3122    555 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   2596    458 
    0     67     53      -    85      1      0      3   6801   1950      0      0   2480     38   3104    361 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3139    362 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   2713    545 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3089    365 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3127    360 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3169    952 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2480     38   2773    356 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3126    361 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2480     38   3150    957 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3047    360 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3168    356 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3132    955 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   2346    358 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3114    358 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3153    957 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2480     38   2941    360 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3137    363 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3171    951 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   2289    349 
    0     65     53      -    84      1      0      3   6801   1950      0      0   2480     38   3111    356 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3054    355 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3138    951 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   2577    357 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2480     38   3049    350 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3094    362 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3163    956 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   2790    356 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3134    361 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2480     38   3143    953 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   2357    352 
    0     67     54      -    85      1      0      3   6801   1950      0      0   2480     38   3027    357 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3128    361 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   2950    764 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   2979    356 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3084    354 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3120    958 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   2294    358 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3123    360 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2480     38   3160    954 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   2378    356 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3073    359 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3103    361 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3177    949 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   2331    355 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3135    358 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3130    952 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   2447    356 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3100    358 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2480     38   3137    361 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2480     38   3054    848 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2480     38   2212    353 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2480     38   3120    361 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3121    950 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   2282    347 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3128    358 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3110    552 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   2845    660 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   2335    356 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3111    362 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3168    951 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   2351    352 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3081    354 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3044    662 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   2904    748 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3045    359 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3146    361 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3145    952 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   2321    358 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3093    359 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3166    958 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   2305    347 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3144    363 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3076    352 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3100    867 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2480     38   2393    358 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3097    363 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2480     38   3126    954 
    0     68     54      -    85      1      0      3   6801   1950      0      0   2480     38   2340    353 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3020    356 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3094    357 
    0     67     54      -    85      1      0      3   6801   1950      0      0   2480     38   3096    946 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   2339    357 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3128    360 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3152    958 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   2906    758 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   2368    356 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3100    361 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3125    956 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   2342    349 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   2319    348 
    0     64     54      -    84      1      0      3   6801   1950      0      0   2480     38   3083    356 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3124    365 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   2678    562 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2480     38   2440    355 
    0     65     54      -    84      1      0      3   6801   1950      0      0   2480     38   3054    356 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3128    765 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3083    956 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3069    360 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3147    363 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3152    950 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   2688    356 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3125    360 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3168    955 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   2349    356 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3093    362 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2480     38   3127    952 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2480     38   2327    360 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3172    359 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3138    952 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   2348    355 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3129    362 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3127    954 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   2338    355 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3090    357 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3132    959 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   2347    355 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3104    358 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3143    628 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   2365    353 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3104    361 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3118    473 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   2836    759 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3073    360 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3094    361 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2480     38   3177    952 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3009    357 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3079    363 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3100    917 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2480     38   2444    358 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3117    364 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3152    952 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2480     38   3091    361 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2480     38   3122    359 
    0     67     53      -    85      1      0      3   6801   1950      0      0   2480     38   3144    948 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   2338    354 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3214    368 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2480     38   3148    947 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   2339    354 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2480     38   3100    359 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3153    955 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2480     38   2398    356 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3013    353 
    0     64     54      -    84      1      0      3   6801   1950      0      0   2480     38   3101    359 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3164    952 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   2242    354 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2480     38   3082    351 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2480     38   3068    355 
    0     67     54      -    84      1      0      3   6801   1950      0      0   2480     38   3015    348 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2480     38   3130    958 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   2329    358 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3095    362 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3128    812 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3082    940 
    0     64     54      -    84      1      0      3   6801   1950      0      0   2480     38   2389    353 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3068    358 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3140    363 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3150    950 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2480     38   2342    353 
    0     67     54      -    85      1      0      3   6801   1950      0      0   2480     38   3110    356 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3143    763 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3035    837 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2480     38   3087    356 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2480     38   3144    362 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3135    944 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   2390    352 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3115    354 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3115    362 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3150    953 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2480     38   2329    355 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3055    353 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2480     38   3162    626 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2480     38   3101    947 
    0     65     54      -    84      1      0      3   6801   1950      0      0   2480     38   2389    356 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2480     38   3029    350 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2480     38   3115    360 
