# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     68     54      -    74      4      0     14   7000   1950      0      0      1      3      0      0 
    0     66     53      -    50      3      0      9   7000   1950      0      0      1      3      0      0 
    0     52     52      -    13      1      0      4   6801   1605      0      0   1968     30   9310   1782 
    0     70     54      -    73      4      0     13   6801   1950      0      0   1968     30   9641   1802 
    0     70     54      -    74      4      0     13   6801   1950      0      0   1968     30   9666   2379 
    0     71     54      -    74      4      0     13   6801   1950      0      0   1968     30   9590   2380 
    0     71     54      -    73      4      0     13   6801   1950      0      0   1968     30   9694   1799 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9984   1798 
    0     70     54      -    74      4      0     13   6801   1950      0      0   1968     30   9647   1787 
    0     71     54      -    74      4      0     13   6801   1950      0      0   1968     30   9692   1794 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9053   2269 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9536   2342 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9893   2383 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9656   1792 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9751   1775 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9530   1719 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9664   1724 
    0     71     53      -    73      4      0     13   6801   1950      0      0   1968     30   9507   1611 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9720   1917 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9055   1784 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9251   1791 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   8482   1805 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   8825   1781 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9697   2391 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9746   2370 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9408   2184 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9551   1805 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9672   1962 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9908   2372 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9615   1793 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9642   1793 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9541   1798 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   8844   1802 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9633   2114 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9677   1774 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9419   2249 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9562   1780 
    0     71     53      -    73      4      0     13   6801   1950      0      0   1968     30   9202   1963 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9612   1814 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9689   1806 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9630   1788 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9263   1797 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9223   1746 
    0     71     53      -    73      4      0     13   6801   1950      0      0   1968     30   9310   1772 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9613   1817 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9637   2370 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9643   1812 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9638   1795 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9673   2337 
    0     70     53      -    74      4      0     13   6801   1950      0      0   1968     30   9584   1800 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9583   1793 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9525   2364 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9316   1797 
    0     71     53      -    73      4      0     13   6801   1950      0      0   1968     30   9471   1767 
    0     70     53      -    73      4      0     12   6801   1950      0      0   1968     30   9609   1783 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9309   2389 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9577   1798 
    0     71     53      -    74      4      0     13   6801   1950      0      0   1968     30   9090   1830 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   9261   1761 
    0     70     53      -    73      4      0     12   6801   1950      0      0   1968     30   9021   1793 
    0     70     53      -    73      4      0     13   6801   1950      0      0   1968     30   8897   1801 
