# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2224     34   2442    362 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   3059    360 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2224     34   3129    361 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2224     34   3134    965 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   2426    352 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2224     34   3099    356 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   3148    354 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3155    945 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   2245    352 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   3136    353 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   3117    354 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3119    950 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2224     34   2318    355 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3099    359 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3096    835 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3000    847 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   2411    356 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2224     34   3093    356 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2224     34   3148    954 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   2667    534 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2224     34   2530    357 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3102    354 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3134    954 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3005    825 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   2374    360 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3098    361 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2224     34   3107    958 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   2776    641 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   2397    358 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3101    360 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2224     34   3136    831 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   2772    624 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   2333    356 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2224     34   3140    358 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3140    957 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   2934    747 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   2347    358 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   3141    359 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3106    362 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   3118    948 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   2988    809 
    0     67     54      -    85      1      0      3   6801   1950      0      0   2224     34   2345    357 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3136    363 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   3118    958 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3158    943 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   2252    360 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3107    363 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   3123    505 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   2769    646 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   2415    358 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3074    360 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3147    761 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3105    898 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2224     34   2308    357 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   3143    361 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3156    671 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   3120    946 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   2380    358 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3090    359 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2224     34   3103    760 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2224     34   3100    871 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   2353    361 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3129    359 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   3161    960 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3123    897 
    0     66     54      -    84      1      0      3   6801   1950      0      0   2224     34   2413    354 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   2340    359 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2224     34   3150    357 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   3152    848 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   2988    891 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2224     34   2332    357 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3108    358 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3093    360 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   3152    947 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   2411    353 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   2719    356 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   3141    360 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3134    958 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   2428    356 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3095    359 
    0     67     54      -    85      1      0      3   6801   1950      0      0   2224     34   3096    356 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2224     34   3130    338 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3156    957 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2224     34   2405    360 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2224     34   2759    348 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   2995    356 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2224     34   3102    362 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3126    957 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   2416    357 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   2976    359 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   3111    362 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3134    955 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2224     34   2326    357 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3082    361 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   3142    359 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3113    960 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   2411    358 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2224     34   3063    365 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   3145    661 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   3158    954 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   2387    349 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2224     34   3079    362 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3134    361 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3162    956 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   2364    355 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   3132    360 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2224     34   3123    359 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2224     34   3155    951 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   2374    353 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2224     34   3122    358 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2224     34   3131    361 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   3147    957 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2224     34   2401    356 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2224     34   3151    362 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2224     34   3151    472 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2224     34   3140    948 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2224     34   2368    355 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3086    356 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3126    416 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3157    955 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   2405    354 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2224     34   3108    355 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2224     34   3126    360 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2224     34   3132    961 
    0     67     54      -    85      1      0      3   6801   1950      0      0   2224     34   2410    357 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   2588    361 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2224     34   3128    360 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2224     34   3109    955 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   2378    358 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2224     34   2466    358 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2224     34   3113    358 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   3128    958 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3103    952 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   2400    356 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2224     34   1879    361 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   3121    360 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2224     34   3151    965 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   2443    355 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   2395    359 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2224     34   3107    361 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3151    953 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   2331    355 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2224     34   2545    358 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2224     34   3121    360 
    0     67     54      -    85      1      0      3   6801   1950      0      0   2224     34   3150    953 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   2373    356 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   3071    362 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3118    359 
    0     66     54      -    85      1      0      3   6801   1950      0      0   2224     34   3135    958 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   2856    698 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   2403    355 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3084    358 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3141    356 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3101    955 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   2254    360 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   2862    358 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   3075    353 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2224     34   3131    604 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2224     34   2848    703 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2224     34   2376    360 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2224     34   3121    360 
    0     67     54      -    85      1      0      3   6801   1950      0      0   2224     34   3151    861 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2224     34   2974    788 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2224     34   2365    356 
    0     66     54      -    86      1      0      3   7000   1950      0      0      9      4 
