# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     69     54      -    73      5      0     28   7000   1950      0      0      1      3      0      0 
    0     67     54      -     2      0      0      2   6801   1950      0      0   1184     18   9252   3027 
    0     73     54      -    76      5      0     24   6801   1950      0      0   1198     18   9013   2437 
    0     72     54      -    76      5      0     25   6801   1950      0      0   1198     18   9279   2622 
    0     72     54      -    76      5      0     25   6801   1950      0      0   1198     18   9269   2993 
    0     72     54      -    76      5      0     25   6801   1950      0      0   1198     18   9306   2988 
    0     73     54      -    76      5      0     24   6801   1950      0      0   1198     18   9051   2635 
    0     72     54      -    75      5      0     24   6801   1950      0      0   1198     18   8552   2368 
    0     73     54      -    76      5      0     24   6801   1950      0      0   1198     18   9164   2436 
    0     72     54      -    76      5      0     25   6801   1950      0      0   1198     18   9327   2579 
    0     72     54      -    76      5      0     25   6801   1950      0      0   1198     18   9210   2435 
    0     72     54      -    76      5      0     24   6801   1950      0      0   1198     18   9305   2387 
    0     73     54      -    76      5      0     25   6801   1950      0      0   1198     18   9234   2432 
    0     72     54      -    76      5      0     24   6801   1950      0      0   1198     18   9316   2426 
    0     72     54      -    76      5      0     24   6801   1950      0      0   1198     18   9197   2916 
    0     73     54      -    76      5      0     24   6801   1950      0      0   1198     18   9237   2421 
    0     72     54      -    75      5      0     24   6801   1950      0      0   1198     18   9131   2436 
    0     73     54      -    75      5      0     24   6801   1950      0      0   1198     18   9282   2437 
    0     72     54      -    76      5      0     25   6801   1950      0      0   1198     18   8775   2399 
    0     72     54      -    75      5      0     24   6801   1950      0      0   1198     18   9036   2370 
    0     73     54      -    75      5      0     24   6801   1950      0      0   1198     18   8532   2435 
    0     72     54      -    76      5      0     25   6801   1950      0      0   1198     18   9266   2435 
    0     71     54      -    76      5      0     24   6801   1950      0      0   1198     18   7988   2426 
    0     72     54      -    76      5      0     25   6801   1950      0      0   1198     18   9150   3007 
    0     72     54      -    76      5      0     24   6801   1950      0      0   1198     18   9330   2501 
    0     72     54      -    76      5      0     24   6801   1950      0      0   1198     18   9256   2437 
    0     73     54      -    76      5      0     24   6801   1950      0      0   1198     18   8914   2435 
    0     71     54      -    76      5      0     24   6801   1950      0      0   1198     18   8908   2640 
    0     72     54      -    76      5      0     24   6801   1950      0      0   1198     18   9284   2382 
    0     72     54      -    76      5      0     24   6801   1950      0      0   1198     18   9231   2877 
    0     72     54      -    75      5      0     24   6801   1950      0      0   1198     18   8909   2411 
    0     72     54      -    75      5      0     24   6801   1950      0      0   1198     18   8985   2404 
