# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     54      -    86      1      0      3   7000   1950      0      0      1      3      0      0 
    0     63     53      -    20      1      0      0   7000   1950      0      0      1      3      0      0 
    0     48     52      -     0      0      0      0   6801   1605      0      0   1240     22    791     73 
    0     67     53      -     9      0      0      2   6801   1950      0      0   2352     36   2328    355 
    0     64     53      -    80      1      0      3   6801   1950      0      0   2352     36   3116    361 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3135    361 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3119    958 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   2456    360 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   2648    358 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3117    362 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3143    959 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   2340    356 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3068    359 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   3121    365 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3161    951 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   2378    358 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2352     36   3149    362 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3166    957 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2412    358 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3080    361 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3131    362 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3176    952 
    0     67     53      -    86      1      0      3   6801   1950      0      0   2352     36   2898    739 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2352     36   2730    354 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2352     36   3134    361 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3168    955 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   2405    354 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3133    361 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3113    364 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3161    952 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2352     36   2394    349 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   2589    356 
    0     67     54      -    85      1      0      3   6801   1950      0      0   2352     36   3122    363 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   3160    958 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   2851    668 
    0     67     53      -    86      1      0      3   6801   1950      0      0   2352     36   2364    360 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3116    365 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3135    962 
    0     67     53      -    86      1      0      3   6801   1950      0      0   2352     36   2972    795 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2547    357 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3141    360 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3107    357 
    0     64     54      -    85      1      0      3   6801   1950      0      0   2352     36   3146    959 
    0     67     53      -    86      1      0      3   6801   1950      0      0   2352     36   2356    357 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3125    359 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   3150    549 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3140    959 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2352     36   2375    359 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3068    362 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3153    468 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3148    958 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   2218    357 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2352     36   3108    361 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3131    364 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2352     36   3159    956 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2783    631 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2352     36   2359    357 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3138    361 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3160    876 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   2536    444 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   2749    358 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   3145    362 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3125    955 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   2385    357 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2365    349 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2352     36   3107    362 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3137    773 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2535    425 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   2376    357 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3131    362 
    0     68     54      -    86      1      0      3   6801   1950      0      0   2352     36   3152    950 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2412    352 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2874    360 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3153    361 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3166    960 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2352     36   2385    359 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3089    362 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3155    958 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   2837    693 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3046    363 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3075    357 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2352     36   3149    663 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3176    952 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2338    360 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3128    362 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3136    955 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2542    445 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   2792    358 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3138    360 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3109    950 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3148    956 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2352     36   2489    362 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3116    363 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3163    957 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3166    956 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2352     36   2371    352 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3102    358 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3160    962 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3135    955 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2352     36   2409    363 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3090    358 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   3139    360 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3165    875 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   2350    357 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3106    361 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3145    930 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   1909    356 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3076    360 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3133    333 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3126    957 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   2263    358 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2352     36   3136    363 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3145    400 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3138    950 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   2341    357 
    0     65     53      -    85      1      0      3   6801   1950      0      0   2352     36   2453    359 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   3125    361 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2352     36   3135    953 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2555    425 
    0     65     54      -    85      1      0      3   6801   1950      0      0   2352     36   2309    348 
    0     66     53      -    85      1      0      3   6801   1950      0      0   2352     36   2333    359 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3110    362 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   3146    895 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   3173    953 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   2366    358 
    0     67     53      -    86      1      0      3   6801   1950      0      0   2352     36   3134    355 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3115    918 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2775    646 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2352     36   2594    358 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2352     36   3103    362 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3155    952 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2498    419 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     64     53      -    85      1      0      3   6801   1950      0      0   2352     36   2910    361 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2352     36   3163    363 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3154    950 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   2375    352 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2352     36   3059    360 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3124    362 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2352     36   3148    957 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2352     36   2415    360 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2352     36   3118    360 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2352     36   3131    363 
