# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     67     55      -    86      2      0     13   7000   1950      0      0      1      3      0      0 
    0     67     55      -    28      1      0      4   6801   1950      0      0    942     14   2653    953 
    0     67     55      -    87      2      0     10   6801   1950      0      0    942     14   2471    965 
    0     68     55      -    86      2      0     10   6801   1950      0      0    942     14   2586    758 
    0     67     55      -    86      2      0     10   6801   1950      0      0    942     14   2437    959 
    0     68     55      -    86      2      0     10   6801   1950      0      0    942     14   2492    975 
    0     67     54      -    86      2      0     10   6801   1950      0      0    942     14   2372    959 
    0     67     54      -    86      2      0     10   6801   1950      0      0    942     14   2375    961 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2538    940 
    0     68     54      -    87      2      0     10   6801   1950      0      0    942     14   2662    837 
    0     67     54      -    86      2      0     10   6801   1950      0      0    942     14   2416    963 
    0     67     54      -    85      2      0     10   6801   1950      0      0    942     14   2541    973 
    0     67     54      -    87      2      0     10   6801   1950      0      0    942     14   2475    967 
    0     67     54      -    86      2      0     10   6801   1950      0      0    942     14   2462    968 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2661    761 
    0     67     54      -    85      2      0     10   6801   1950      0      0    942     14   2443    973 
    0     67     54      -    86      2      0     10   6801   1950      0      0    942     14   2435    976 
    0     66     54      -    87      2      0     10   6801   1950      0      0    942     14   2463    967 
    0     66     54      -    87      2      0     11   6801   1950      0      0    942     14   2441    959 
    0     67     54      -    87      2      0     10   6801   1950      0      0    942     14   2417    961 
    0     68     54      -    85      2      0     10   6801   1950      0      0    942     14   2455    958 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2496    967 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2475    966 
    0     67     54      -    86      2      0     10   6801   1950      0      0    942     14   2441    956 
    0     67     54      -    86      2      0     10   6801   1950      0      0    942     14   2615    758 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2661    748 
    0     67     54      -    86      2      0     10   6801   1950      0      0    942     14   2667    903 
    0     67     54      -    85      2      0     10   6801   1950      0      0    942     14   2398    967 
    0     66     54      -    87      2      0     10   6801   1950      0      0    942     14   2453    967 
    0     66     54      -    87      2      0     10   6801   1950      0      0    942     14   2531    946 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2438    965 
    0     68     54      -    87      2      0     11   6801   1950      0      0    942     14   2536    954 
    0     67     54      -    86      2      0     10   6801   1950      0      0    942     14   2664    792 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2461    963 
    0     66     54      -    86      2      0     10   6801   1950      0      0    942     14   2677    870 
    0     68     54      -    87      2      0     10   6801   1950      0      0    942     14   2445    969 
