# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     67     54      -    77      2      0      7   7000   1950      0      0      1      3      0      0 
    0     66     53      -    27      1      0      2   7000   1950      0      0      1      3      0      0 
    0     50     52      -     0      0      0      0   6801   1605      0      0   1968     30   5127    763 
    0     68     53      -    39      1      0      5   6801   1950      0      0   1968     30   4742   1047 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4627    679 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4741    649 
    0     69     54      -    76      2      0      7   6801   1950      0      0   1968     30   4732    641 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4730    640 
    0     69     54      -    76      2      0      7   6801   1950      0      0   1968     30   4563    644 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4741    640 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4662    647 
    0     69     54      -    76      2      0      7   6801   1950      0      0   1968     30   4825    635 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   5540   1127 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   5579   1222 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   5534   1231 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   5542   1216 
    0     69     54      -    76      2      0      7   6801   1950      0      0   1968     30   5175   1219 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   5099   1225 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4914   1223 
    0     69     54      -    76      2      0      7   6801   1950      0      0   1968     30   4741   1205 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4675    558 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   4712    646 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   4779    640 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   4662    637 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4718    636 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4944    724 
    0     69     54      -    76      2      0      7   6801   1950      0      0   1968     30   5626   1192 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   5608   1217 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   5547   1226 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   5433   1240 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   5287   1231 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   4652   1219 
    0     69     54      -    76      2      0      7   6801   1950      0      0   1968     30   4756   1229 
    0     69     54      -    76      2      0      7   6801   1950      0      0   1968     30   4709   1216 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   4656   1162 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4678    980 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   4728    888 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   4767   1110 
    0     69     54      -    76      2      0      7   6801   1950      0      0   1968     30   4629    800 
    0     69     54      -    76      2      0      7   6801   1950      0      0   1968     30   4633    644 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4707    644 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4600    642 
    0     68     54      -    76      2      0      7   6801   1950      0      0   1968     30   4678    642 
    0     69     54      -    76      2      0      7   6801   1950      0      0   1968     30   4742    645 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     67     54      -    76      2      0      7   6801   1950      0      0   1968     30   4622    648 
