# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     76     55      -    64      7      0     48   7000   1950      0      0      1      3      0      0 
    0     74     55      -    29      3      0     17   6801   1950      0      0    814     12   7480   3587 
    0     74     56      -    74      7      0     41   6801   1950      0      0    814     12   7633   2938 
    0     74     56      -    74      7      0     42   6801   1950      0      0    814     12   7431   3594 
    0     75     56      -    74      7      0     41   6801   1950      0      0    814     12   7628   3069 
    0     75     56      -    73      7      0     41   6801   1950      0      0    814     12   7534   3598 
    0     74     56      -    74      7      0     42   6801   1950      0      0    814     12   7663   3115 
    0     75     56      -    74      7      0     41   6801   1950      0      0    814     12   7312   3082 
    0     74     56      -    74      7      0     41   6801   1950      0      0    814     12   7758   3169 
    0     75     56      -    74      7      0     42   6801   1950      0      0    814     12   7914   3396 
    0     75     56      -    74      7      0     41   6801   1950      0      0    814     12   7559   3575 
    0     74     56      -    74      7      0     42   6801   1950      0      0    814     12   7477   3600 
    0     74     56      -    74      7      0     41   6801   1950      0      0    814     12   7525   3466 
    0     76     56      -    74      7      0     41   6801   1950      0      0    814     12   7582   3600 
    0     74     56      -    74      7      0     42   6801   1950      0      0    814     12   7519   3612 
    0     74     56      -    74      7      0     42   6801   1950      0      0    814     12   7216   3510 
    0     75     56      -    74      7      0     41   6801   1950      0      0    814     12   7944   3359 
    0     74     56      -    74      7      0     41   6801   1950      0      0    814     12   7218   3586 
    0     74     56      -    74      7      0     41   6801   1950      0      0    814     12   7891   3568 
