# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     54      -    76      2      0      5   7000   1950      0      0      1      3      0      0 
    0     66     53      -    31      1      0      2   7000   1950      0      0      1      3      3      0 
    0     49     52      -     3      0      0      2   6801   1605      0      0   1352     24    209     80 
    0     66     53      -    54      1      0      3   6801   1950      0      0   2480     38   4636    636 
    0     67     53      -    76      2      0      5   6801   1950      0      0   2480     38   4562    643 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   5279    891 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5509   1221 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5598   1210 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   5428   1058 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4643    640 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5282    880 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5495   1216 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5596   1219 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5601   1221 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5662   1211 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4768    634 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4663    646 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4707    648 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5392   1198 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5526   1218 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5493   1225 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5130    937 
    0     68     54      -    75      2      0      5   6801   1950      0      0   2480     38   4730    631 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4681    638 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4638    646 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5211    777 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5533   1216 
    0     66     54      -    76      2      0      5   6801   1950      0      0   2480     38   5562   1187 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4596    638 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4739    643 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4534    642 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4585    639 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5400   1223 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5529   1224 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5557   1224 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5631   1216 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5627   1205 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4652    646 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4559    628 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   4518    642 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4872    634 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5502   1228 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5463   1215 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5605   1202 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4764    641 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4589    636 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4738    640 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4553    650 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   5403   1221 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5558   1213 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5533   1220 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   5604   1206 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5611   1220 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4822    642 
    0     68     54      -    75      2      0      5   6801   1950      0      0   2480     38   4714    636 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4651    637 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   4595    640 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4648    638 
    0     67     54      -    75      2      0      5   6801   1950      0      0   2480     38   4612    646 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   5430   1021 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   5417   1222 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5455   1221 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5498   1213 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   5520   1215 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4565   1134 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4745    628 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4638    646 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4552    640 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   4459    635 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5277    832 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5531   1213 
    0     69     54      -    75      2      0      5   6801   1950      0      0   2480     38   5563   1212 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5613   1208 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5539   1202 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4983    811 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   3847    638 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   4528    634 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   4632    643 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4622    646 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5439   1223 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5529   1217 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5514   1199 
    0     67     54      -    75      2      0      5   6801   1950      0      0   2480     38   5553   1213 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   5563   1222 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   5615   1211 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4698    634 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4738    636 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   4639    650 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2480     38   4595    631 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2480     38   5211    771 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2480     38   5518   1229 
