# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     68     54      -    77      2      0      6   7000   1950      0      0      1      3      0      0 
    0     64     53      -    17      1      0      1   7000   1950      0      0      1      3      0      1 
    0     48     52      -     0      0      0      0   6801   1605      0      0   1696     30     69     74 
    0     68     53      -    18      1      0      3   6801   1950      0      0   2224     34   5653   1231 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   5636   1242 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   5632   1232 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   5537   1232 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4618   1189 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4819    661 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4005    653 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4710    651 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4783    649 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   5411   1039 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   5749   1223 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5661   1219 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4768   1234 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4651   1049 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4768    656 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4728    652 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4796    651 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4831    641 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4848    642 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   5662   1214 
    0     66     53      -    77      2      0      6   6801   1950      0      0   2224     34   5713   1224 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   5700   1225 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   5132   1226 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4273   1147 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4774   1231 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4765    639 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4773    653 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4783    651 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   5540   1127 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   5687   1233 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   5585   1219 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5586   1215 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   5347   1220 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4775   1198 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4748   1246 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4639    655 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4752    649 
    0     69     53      -    77      2      0      6   6801   1950      0      0   2224     34   4771    653 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   5523   1071 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   5763   1219 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4534    588 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     67     53      -    76      2      0      6   6801   1950      0      0   2224     34   4588    667 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4775    642 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4742    639 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4814    652 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   5199   1232 
    0     68     53      -    76      2      0      6   6801   1950      0      0   2224     34   4735   1211 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4772    664 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4785    652 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4659    650 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   5530   1204 
    0     67     53      -    76      2      0      6   6801   1950      0      0   2224     34   4761    655 
    0     69     54      -    76      2      0      6   6801   1950      0      0   2224     34   5626   1206 
    0     67     53      -    76      2      0      6   6801   1950      0      0   2224     34   4640   1242 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4764    637 
    0     68     53      -    76      2      0      6   6801   1950      0      0   2224     34   5677   1223 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   5651   1217 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5105   1215 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4660    852 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4773    652 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4715    608 
    0     69     53      -    77      2      0      6   6801   1950      0      0   2224     34   5274    917 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   5654   1228 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   5724   1228 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5753   1210 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4727   1235 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4642    882 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4983    737 
    0     67     53      -    76      2      0      6   6801   1950      0      0   2224     34   5722   1216 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   5749   1217 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5277   1233 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4735    858 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   4816    626 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4824    652 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4894    639 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   5606   1232 
    0     67     53      -    76      2      0      6   6801   1950      0      0   2224     34   4908   1238 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4595    652 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   4700    649 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   5076    656 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5326    922 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   5763   1220 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   5461   1227 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5144   1224 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4647    769 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4817    638 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4698    663 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   4762    645 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5611   1216 
    0     67     54      -    76      2      0      6   6801   1950      0      0   2224     34   4466    624 
    0     68     54      -    75      2      0      6   6801   1950      0      0   2224     34   4634   1120 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   4772    656 
    0     68     53      -    77      2      0      6   6801   1950      0      0   2224     34   4727    655 
    0     69     54      -    77      2      0      6   6801   1950      0      0   2224     34   4675    645 
    0     67     54      -    75      2      0      6   6801   1950      0      0   2224     34   4732    658 
    0     67     53      -    77      2      0      6   6801   1950      0      0   2224     34   4710    745 
    0     69     54      -    77      2      0      6   6801   1950      0      0   2224     34   4759    660 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   4709    648 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   4777    650 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2224     34   5695   1217 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2224     34   5758   1230 
