# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     68     54      -    77      2      0      6   7000   1950      0      0      1      3      0      0 
    0     65     53      -    43      2      0      3   7000   1950      0      0      1      3      0      0 
    0     48     51      -     2      0      0      2   6801   1605      0      0   1230     20     84    145 
    0     68     53      -    52      1      0      4   6801   1950      0      0   2352     36   4652    647 
    0     66     53      -    75      2      0      5   6801   1950      0      0   2352     36   5651   1217 
    0     68     53      -    76      2      0      5   6801   1950      0      0   2352     36   5556   1217 
    0     68     53      -    76      2      0      5   6801   1950      0      0   2352     36   4735    643 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   4672    629 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2352     36   5583   1221 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2352     36   4774    941 
    0     67     53      -    76      2      0      5   6801   1950      0      0   2352     36   4711    641 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   5584   1217 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   5595   1061 
    0     67     54      -    76      2      0      6   6801   1950      0      0   2352     36   4660    646 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2352     36   4712    644 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   5673   1227 
    0     67     53      -    76      2      0      5   6801   1950      0      0   2352     36   4643    631 
    0     67     54      -    76      2      0      6   6801   1950      0      0   2352     36   4725    648 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   5640   1211 
    0     69     54      -    76      2      0      6   6801   1950      0      0   2352     36   5521   1217 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   4648    641 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   4735    634 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2352     36   5508   1211 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2352     36   4682    643 
    0     67     54      -    76      2      0      6   6801   1950      0      0   2352     36   4773    639 
    0     69     54      -    76      2      0      5   6801   1950      0      0   2352     36   5637   1220 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   4517    745 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   3358    635 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   4726    643 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2352     36   5601   1213 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2352     36   5553   1226 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   4615    639 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2352     36   4764    628 
    0     68     54      -    76      2      0      6   6801   1950      0      0   2352     36   5629   1212 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   4873    948 
    0     67     54      -    76      2      0      6   6801   1950      0      0   2352     36   4691    638 
    0     67     54      -    76      2      0      5   6801   1950      0      0   2352     36   4792    630 
    0     68     54      -    76      2      0      6   6801   1950      0      0   2352     36   5696   1229 
    0     67     54      -    76      2      0      6   6801   1950      0      0   2352     36   5535   1219 
    0     68     54      -    76      2      0      5   6801   1950      0      0   2352     36   4639    643 
