# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     68     55      -    84      2      0     17   7000   1950      0      0      1      3      0      0 
    0     67     55      -    39      1      0      7   6801   1950      0      0    814     12   2496    974 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2532    973 
    0     67     55      -    87      2      0     13   6801   1950      0      0    814     12   2013   1164 
    0     69     55      -    86      2      0     13   6801   1950      0      0    814     12   2545    990 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2181    967 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2451    962 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2090    963 
    0     69     55      -    86      2      0     13   6801   1950      0      0    814     12   2272   1293 
    0     68     55      -    86      2      0     13   6801   1950      0      0    814     12   2472    965 
    0     68     55      -    86      2      0     13   6801   1950      0      0    814     12   2463    938 
    0     69     55      -    86      2      0     13   6801   1950      0      0    814     12   2400   1136 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2443    948 
    0     69     55      -    86      2      0     13   6801   1950      0      0    814     12   2348   1216 
    0     67     55      -    85      2      0     13   6801   1950      0      0    814     12   2134    930 
    0     69     55      -    85      2      0     13   6801   1950      0      0    814     12   2452    948 
    0     69     56      -    87      2      0     13   6801   1950      0      0    814     12   2441    958 
    0     68     55      -    85      2      0     13   6801   1950      0      0    814     12   2544    958 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2395    940 
    0     69     56      -    86      2      0     13   6801   1950      0      0    814     12   2269   1306 
    0     69     55      -    86      2      0     13   6801   1950      0      0    814     12   2112    938 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2470    943 
    0     69     55      -    85      2      0     13   6801   1950      0      0    814     12   2410    964 
    0     67     55      -    85      2      0     13   6801   1950      0      0    814     12   2526    968 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2450    947 
    0     69     55      -    86      2      0     13   6801   1950      0      0    814     12   2005   1031 
    0     68     55      -    87      2      0     13   6801   1950      0      0    814     12   2020    973 
    0     68     55      -    86      2      0     13   6801   1950      0      0    814     12   2144    927 
    0     69     55      -    85      2      0     13   6801   1950      0      0    814     12   2353   1313 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2032    935 
    0     68     55      -    86      2      0     13   6801   1950      0      0    814     12   2500    945 
    0     69     55      -    86      2      0     13   6801   1950      0      0    814     12   2327   1216 
    0     67     55      -    85      2      0     13   6801   1950      0      0    814     12   2474    954 
    0     68     55      -    86      2      0     13   6801   1950      0      0    814     12   2230    933 
    0     69     55      -    85      2      0     13   6801   1950      0      0    814     12   2111   1229 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2313   1377 
    0     68     55      -    86      2      0     13   6801   1950      0      0    814     12   2309   1370 
    0     68     55      -    86      2      0     13   6801   1950      0      0    814     12   2230   1435 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2218    973 
    0     68     55      -    85      2      0     13   6801   1950      0      0    814     12   2277   1049 
    0     67     55      -    85      2      0     13   6801   1950      0      0    814     12   2436   1153 
    0     69     55      -    85      2      0     13   6801   1950      0      0    814     12   2419   1060 
    0     68     55      -    85      2      0     13   6801   1950      0      0    814     12   2488   1161 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2506    952 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     68     55      -    86      2      0     13   6801   1950      0      0    814     12   2428    933 
    0     68     55      -    85      2      0     13   6801   1950      0      0    814     12   2530    952 
    0     67     55      -    87      2      0     13   6801   1950      0      0    814     12   2311    950 
    0     69     55      -    86      2      0     13   6801   1950      0      0    814     12   2394    974 
    0     68     55      -    86      2      0     13   6801   1950      0      0    814     12   2210    963 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2227    969 
    0     68     55      -    86      2      0     13   6801   1950      0      0    814     12   2211    970 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2004   1354 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2062   1290 
    0     68     55      -    85      2      0     13   6801   1950      0      0    814     12   2347   1368 
    0     68     55      -    85      2      0     13   6801   1950      0      0    814     12   2116    950 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2289   1373 
    0     67     55      -    86      2      0     13   6801   1950      0      0    814     12   2402   1059 
    0     69     55      -    86      2      0     13   6801   1950      0      0    814     12   2004   1160 
    0     67     55      -    85      2      0     13   6801   1950      0      0    814     12   2178    956 
