# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     70     50      -    63      5      0     36   7000   1965      0      0      1      3      0      0 
    0     70     50      -    54      3      0     22   6801   1965      0      0    686     10   4003   2290 
    0     70     50      -    79      4      0     31   6801   1965      0      0    686     10   3783   2384 
    0     70     50      -    79      4      0     31   6801   1965      0      0    686     10   3669   2298 
    0     70     50      -    79      4      0     31   6801   1965      0      0    686     10   4025   2116 
    0     70     51      -    79      4      0     31   6801   1965      0      0    686     10   4008   2319 
    0     70     51      -    80      4      0     31   6801   1965      0      0    686     10   3759   2483 
    0     70     51      -    80      4      0     31   6801   1965      0      0    686     10   3861   2485 
    0     70     51      -    80      4      0     31   6801   1965      0      0    686     10   3944   2295 
    0     70     51      -    80      4      0     31   6801   1965      0      0    686     10   3781   2487 
    0     70     51      -    79      4      0     31   6801   1965      0      0    686     10   4008   2279 
    0     70     51      -    80      4      0     31   6801   1965      0      0    686     10   3701   2487 
    0     70     51      -    80      4      0     31   6801   1965      0      0    686     10   3587   2484 
    0     70     51      -    80      4      0     31   6801   1965      0      0    686     10   3670   2459 
    0     70     51      -    80      4      0     31   6801   1965      0      0    686     10   3891   2165 
    0     70     51      -    79      4      0     31   6801   1965      0      0    686     10   4004   2279 
    0     70     52      -    80      4      0     31   6801   1965      0      0    686     10   4003   2215 
    0     70     52      -    79      4      0     31   6801   1965      0      0    686     10   3915   2338 
    0     70     52      -    77      4      0     30   6801   1965      0      0    686     10   3420   2220 
    0     70     52      -    76      4      0     30   6801   1965      0      0    686     10   3414   2451 
    0     70     52      -    76      4      0     30   6801   1965      0      0    686     10   3891   2453 
    0     70     52      -    76      4      0     29   6801   1965      0      0    686     10   3278   2293 
    0     70     52      -    76      4      0     30   6801   1965      0      0    686     10   3661   1988 
    0     70     52      -    76      4      0     29   6801   1965      0      0    686     10   3490   1990 
    0     70     52      -    76      4      0     30   6801   1965      0      0    686     10   3319   2435 
