# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     54      -    88      1      0      6   6801   1950      0      0   1326     20   3196    958 
    0     67     54      -    88      1      0      6   6801   1950      0      0   1326     20   2488    363 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2473    373 
    0     65     54      -    87      1      0      6   6801   1950      0      0   1326     20   2457    367 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2415    632 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2443    412 
    0     67     54      -    88      1      0      6   6801   1950      0      0   1326     20   3197    967 
    0     65     54      -    88      1      0      6   6801   1950      0      0   1326     20   3061    809 
    0     67     54      -    88      1      0      6   6801   1950      0      0   1326     20   2507    365 
    0     67     54      -    88      1      0      6   6801   1950      0      0   1326     20   2437    738 
    0     65     54      -    88      1      0      6   6801   1950      0      0   1326     20   3107    967 
    0     65     54      -    88      1      0      6   6801   1950      0      0   1326     20   2450    362 
    0     65     54      -    88      1      0      6   6801   1950      0      0   1326     20   2460    363 
    0     65     54      -    87      1      0      6   6801   1950      0      0   1326     20   2462    359 
    0     68     54      -    87      1      0      6   6801   1950      0      0   1326     20   2448    364 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2437    800 
    0     65     54      -    88      1      0      6   6801   1950      0      0   1326     20   2357    971 
    0     67     54      -    87      1      0      6   6801   1950      0      0   1326     20   3130    960 
    0     65     54      -    87      1      0      6   6801   1950      0      0   1326     20   2439    365 
    0     68     54      -    88      1      0      6   6801   1950      0      0   1326     20   3129    962 
    0     66     54      -    88      1      0      6   6801   1950      0      0   1326     20   2477    370 
    0     65     54      -    88      1      0      6   6801   1950      0      0   1326     20   2448    363 
    0     68     54      -    88      1      0      6   6801   1950      0      0   1326     20   2425    365 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2365    368 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     54      -    87      1      0      6   6801   1950      0      0   1326     20   2488    388 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2517    540 
    0     66     54      -    88      1      0      6   6801   1950      0      0   1326     20   3180    966 
    0     67     54      -    87      1      0      6   6801   1950      0      0   1326     20   3149    968 
    0     66     54      -    88      1      0      6   6801   1950      0      0   1326     20   2987    720 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   3215    962 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2449    367 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2360    369 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2340    366 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2605    938 
    0     65     54      -    87      1      0      6   6801   1950      0      0   1326     20   2686    923 
    0     65     54      -    87      1      0      6   6801   1950      0      0   1326     20   3202    939 
    0     66     54      -    88      1      0      6   6801   1950      0      0   1326     20   2256    371 
    0     65     54      -    88      1      0      6   6801   1950      0      0   1326     20   2475    364 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2428    368 
    0     67     54      -    87      1      0      6   6801   1950      0      0   1326     20   2452    364 
    0     65     54      -    87      1      0      6   6801   1950      0      0   1326     20   2397    721 
    0     67     54      -    88      1      0      6   6801   1950      0      0   1326     20   2878    963 
    0     65     54      -    88      1      0      6   6801   1950      0      0   1326     20   3156    969 
    0     65     54      -    87      1      0      6   6801   1950      0      0   1326     20   2986    710 
    0     66     54      -    87      1      0      6   6801   1950      0      0   1326     20   2448    365 
    0     66     54      -    88      1      0      6   6801   1950      0      0   1326     20   2455    528 
    0     66     54      -    88      1      0      6   6801   1950      0      0   1326     20   3009    964 
    0     67     54      -    88      1      0      6   6801   1950      0      0   1326     20   3240    975 
    0     65     54      -    87      1      0      6   6801   1950      0      0   1326     20   3203    958 
    0     67     54      -    87      1      0      6   6801   1950      0      0   1326     20   3198    962 
    0     65     54      -    87      1      0      6   6801   1950      0      0   1326     20   2940    713 
    0     65     54      -    88      1      0      6   6801   1950      0      0   1326     20   2489    640 
    0     67     54      -    87      1      0      6   6801   1950      0      0   1326     20   2719    966 
