# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     67     53      -    74      2      0      7   7000   1950      0      0      1      3      0      0 
    0     65     53      -     2      0      0      0   7000   1950      0      0      1      3      0      0 
    0     54     52      -     4      0      0      1   6801   1950      0      0   1840     28   4781   1220 
    0     67     53      -    78      2      0      8   6801   1950      0      0   1840     28   4696   1231 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4753   1222 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   5685   1237 
    0     67     53      -    77      2      0      8   6801   1950      0      0   1840     28   5647   1145 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4902    649 
    0     68     53      -    77      2      0      8   6801   1950      0      0   1840     28   4725    659 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4860    651 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4746    960 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4759   1146 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4725   1233 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   5700   1230 
    0     68     53      -    77      2      0      8   6801   1950      0      0   1840     28   5752   1140 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   5613   1163 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4687    652 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4769   1236 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4693   1231 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   5134   1225 
    0     69     53      -    77      2      0      7   6801   1950      0      0   1840     28   5262   1227 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   5697   1241 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   5538   1147 
    0     70     53      -    77      2      0      7   6801   1950      0      0   1840     28   4981    649 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4856    648 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4696   1144 
    0     69     53      -    77      2      0      7   6801   1950      0      0   1840     28   4741    738 
    0     67     53      -    77      2      0      8   6801   1950      0      0   1840     28   4724   1154 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4816   1205 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4849   1231 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   5219   1240 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   5669   1157 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   5731   1237 
    0     67     53      -    77      2      0      8   6801   1950      0      0   1840     28   4719    642 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4753    966 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4863   1229 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4821   1233 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4847   1224 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   5600   1239 
    0     67     53      -    77      2      0      8   6801   1950      0      0   1840     28   5732   1232 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4795    651 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4772    648 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4732   1261 
    0     67     53      -    77      2      0      8   6801   1950      0      0   1840     28   4709   1231 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4735   1242 
    0     68     53      -    77      2      0      8   6801   1950      0      0   1840     28   5215   1243 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   5650   1227 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   5741   1235 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   5425    977 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4729    648 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   4812    780 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4707   1242 
    0     69     53      -    77      2      0      7   6801   1950      0      0   1840     28   4809   1230 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   5136   1250 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   5731   1243 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4771    658 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4768    657 
    0     67     53      -    77      2      0      8   6801   1950      0      0   1840     28   4800    951 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4842   1229 
    0     67     53      -    77      2      0      8   6801   1950      0      0   1840     28   4975   1223 
    0     68     53      -    77      2      0      7   6801   1950      0      0   1840     28   5416   1234 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   5758   1229 
    0     67     53      -    77      2      0      7   6801   1950      0      0   1840     28   4984    707 
