# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     67     54      -    76      2      0      7   7000   1950      0      0      1      3      0      0 
    0     65     54      -     4      1      0      0   7000   1950      0      0      1      3      0      0 
    0     50     53      -     1      0      0      2   6801   1950      0      0   2096     32   4781    691 
    0     69     54      -    47      1      0      4   6801   1950      0      0   2096     32   4709    659 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   4717    651 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   4732    703 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2096     32   4766    655 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2096     32   4696    655 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   4824    645 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   4732    654 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2096     32   4713    649 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   4758    648 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2096     32   4765    653 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2096     32   4745    651 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   4704    660 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2096     32   4671    649 
    0     69     54      -    77      2      0      6   6801   1950      0      0   2096     32   4747    658 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   4586    651 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   4647    651 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   4860    651 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2096     32   4834    653 
    0     68     54      -    77      2      0      6   6801   1950      0      0   2096     32   4747    641 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   4879    641 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   5737   1229 
    0     69     54      -    77      2      0      6   6801   1950      0      0   2096     32   5665   1221 
    0     67     54      -    77      2      0      6   6801   1950      0      0   2096     32   5702   1237 
