# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     53      -    87      1      0      5   6801   1950      0      0   1712     26   2596    455 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   2975    369 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   3199    959 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3022    368 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   3194    953 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   2369    368 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3169    957 
    0     65     54      -    86      1      0      5   6801   1950      0      0   1712     26   2436    373 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   3149    487 
    0     65     54      -    86      1      0      5   6801   1950      0      0   1712     26   3154    918 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1712     26   2498    365 
    0     68     53      -    87      1      0      4   6801   1950      0      0   1712     26   3188    956 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2578    366 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3190    950 
    0     66     53      -    87      1      0      4   6801   1950      0      0   1712     26   2419    371 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   3159    965 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   2363    366 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   3184    962 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1712     26   2381    365 
    0     65     53      -    86      1      0      5   6801   1950      0      0   1712     26   3199    382 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   2888    606 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   2352    366 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   3212    955 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   2351    366 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   3178    961 
    0     66     53      -    87      1      0      4   6801   1950      0      0   1712     26   2395    367 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2794    624 
    0     66     53      -    87      1      0      4   6801   1950      0      0   1712     26   3082    372 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   3191    956 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   2720    362 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   3178    958 
    0     66     54      -    86      1      0      4   6801   1950      0      0   1712     26   2443    362 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1712     26   3224    951 
    0     65     53      -    87      1      0      5   6801   1950      0      0   1712     26   2436    356 
    0     66     53      -    87      1      0      4   6801   1950      0      0   1712     26   3182    356 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   3130    958 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1712     26   2335    360 
    0     67     53      -    87      1      0      4   6801   1950      0      0   1712     26   3055    856 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2564    363 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3125    957 
    0     66     53      -    87      1      0      4   6801   1950      0      0   1712     26   2350    363 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1712     26   3141    960 
    0     65     53      -    87      1      0      5   6801   1950      0      0   1712     26   2407    366 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1712     26   3128    786 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2644    509 
    0     65     53      -    87      1      0      5   6801   1950      0      0   1712     26   3142    492 
    0     68     54      -    87      1      0      4   6801   1950      0      0   1712     26   3144    958 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2405    367 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3157    964 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2393    369 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3161    960 
    0     67     54      -    87      1      0      5   6801   1950      0      0   1712     26   2068    371 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1712     26   3204    963 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1712     26   2400    360 
    0     65     53      -    87      1      0      5   6801   1950      0      0   1712     26   3123    365 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   3182    954 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1712     26   2744    362 
    0     68     53      -    87      1      0      5   6801   1950      0      0   1712     26   3214    960 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1712     26   2414    366 
    0     66     53      -    87      1      0      5   6801   1950      0      0   1712     26   3157    959 
    0     67     53      -    87      1      0      4   6801   1950      0      0   1712     26   2392    362 
    0     65     53      -    87      1      0      5   6801   1950      0      0   1712     26   3172    958 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   2791    593 
    0     67     54      -    87      1      0      5   6801   1950      0      0   1712     26   3188    966 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   2435    362 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   3136    366 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   2580    460 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1712     26   3179    364 
    0     66     53      -    87      1      0      5   6801   1950      0      0   1712     26   3203    960 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   2401    366 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   3185    959 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2374    365 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   3157    960 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1712     26   2397    365 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   3137    368 
    0     67     54      -    87      1      0      4   6801   1950      0      0   1712     26   3197    952 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2464    364 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   3134    923 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2395    361 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3180    960 
    0     67     54      -    86      1      0      4   6801   1950      0      0   1712     26   2839    687 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   3156    504 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   3076    758 
    0     66     53      -    87      1      0      4   6801   1950      0      0   1712     26   2907    363 
    0     67     54      -    87      1      0      5   6801   1950      0      0   1712     26   3194    956 
    0     65     54      -    86      1      0      5   6801   1950      0      0   1712     26   2391    364 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   3195    960 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2419    361 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3193    945 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   2394    362 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3147    370 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   3156    962 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1712     26   2321    367 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3220    958 
    0     68     54      -    87      1      0      4   6801   1950      0      0   1712     26   2463    372 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3198    957 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2403    370 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   3176    958 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   2423    364 
    0     66     53      -    87      1      0      5   6801   1950      0      0   1712     26   2815    367 
    0     66     54      -    86      1      0      4   6801   1950      0      0   1712     26   3067    918 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   2530    364 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   3200    960 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1712     26   2786    374 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   3212    938 
    0     65     53      -    87      1      0      5   6801   1950      0      0   1712     26   2662    367 
    0     67     54      -    87      1      0      5   6801   1950      0      0   1712     26   3165    962 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   2407    370 
    0     65     53      -    86      1      0      5   6801   1950      0      0   1712     26   3188    946 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   2398    367 
    0     67     54      -    87      1      0      4   6801   1950      0      0   1712     26   3121    771 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2354    368 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   3138    381 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   2988    775 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3130    367 
    0     66     54      -    87      1      0      5   6801   1950      0      0   1712     26   3168    956 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2434    372 
    0     65     54      -    87      1      0      4   6801   1950      0      0   1712     26   3167    956 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2396    364 
    0     68     54      -    87      1      0      4   6801   1950      0      0   1712     26   3200    965 
    0     65     54      -    87      1      0      5   6801   1950      0      0   1712     26   2380    363 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1712     26   3193    961 
    0     66     54      -    86      1      0      4   7000   1950      0      0      3      3 
