# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     54      -    69      1      0      3   7000   1950      0      0      1      3      0      0 
    0     63     53      -     0      0      0      0   7000   1950      0      0      1      3      0      0 
    0     50     53      -     5      0      0      2   6801   1950      0      0   2096     32   3188    962 
    0     66     53      -    67      1      0      3   6801   1950      0      0   2096     32   2395    361 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2096     32   3158    957 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   2433    363 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3179    957 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2559    362 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3135    960 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2629    362 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3189    955 
    0     67     53      -    86      1      0      3   6801   1950      0      0   2096     32   3106    363 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   3184    963 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2420    357 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3167    962 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2290    363 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3105    960 
    0     67     53      -    86      1      0      3   6801   1950      0      0   2096     32   2392    361 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3183    955 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   2378    364 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3163    962 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2419    363 
    0     67     53      -    86      1      0      3   6801   1950      0      0   2096     32   3153    957 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3095    362 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2096     32   3161    956 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3189    367 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3129    954 
    0     67     53      -    86      1      0      3   6801   1950      0      0   2096     32   3027    362 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   3160    958 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2096     32   3099    361 
    0     67     53      -    86      1      0      4   6801   1950      0      0   2096     32   3105    873 
    0     65     53      -    87      1      0      3   6801   1950      0      0   2096     32   3148    364 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   2388    362 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3131    366 
    0     64     53      -    86      1      0      4   6801   1950      0      0   2096     32   2425    364 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   3182    928 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   2348    363 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3190    962 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   2388    362 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2096     32   3167    957 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   2407    366 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   3169    950 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2652    363 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3176    958 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3165    360 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3170    953 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   3129    365 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   2733    572 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3170    365 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   2346    362 
    0     65     53      -    87      1      0      3   6801   1950      0      0   2096     32   3165    366 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   2260    358 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   3173    366 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2357    360 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3154    598 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   2354    361 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2096     32   3190    963 
    0     67     53      -    86      1      0      3   6801   1950      0      0   2096     32   1897    364 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2096     32   3179    963 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   2379    363 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3156    957 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2492    365 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   3198    950 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   3067    363 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3170    881 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   3118    365 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3158    961 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   3136    363 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3162    958 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3145    360 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2443    358 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3155    340 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   2388    360 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3178    963 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2376    363 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3202    961 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2369    369 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3182    959 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   3095    363 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3168    953 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   3079    360 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   3105    895 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2096     32   3110    364 
    0     66     53      -    87      1      0      4   6801   1950      0      0   2096     32   2413    357 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   3137    363 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2044    354 
    0     67     54      -    86      1      0      4   6801   1950      0      0   2096     32   3136    365 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2429    357 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3172    964 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   2372    361 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3175    964 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   2739    359 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3190    908 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3087    357 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   3172    949 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3115    360 
    0     64     53      -    86      1      0      3   6801   1950      0      0   2096     32   3173    952 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   3179    352 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   3172    952 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3100    361 
    0     66     53      -    86      1      0      4   6801   1950      0      0   2096     32   2546    451 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   3076    363 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2402    352 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3133    353 
    0     67     53      -    86      1      0      3   6801   1950      0      0   2096     32   2220    356 
    0     64     54      -    86      1      0      4   6801   1950      0      0   2096     32   3129    362 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2416    357 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   3162    504 
    0     64     53      -    86      1      0      4   6801   1950      0      0   2096     32   2412    355 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2096     32   3144    932 
    0     64     54      -    86      1      0      4   6801   1950      0      0   2096     32   2351    362 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   3121    962 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   2306    362 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3150    959 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   2383    357 
    0     64     54      -    87      1      0      3   6801   1950      0      0   2096     32   3143    950 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   3102    366 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   3158    951 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   3092    360 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3153    955 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   3125    363 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   3005    817 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   3113    361 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   2953    749 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3111    361 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   2467    354 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3147    361 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   2447    357 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   3147    366 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   2551    434 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2096     32   3162    360 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   2394    362 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   3134    754 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   2366    363 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   3173    957 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2402    359 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   3115    961 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   2440    365 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   3142    960 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   2712    360 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3148    948 
    0     68     54      -    86      1      0      4   6801   1950      0      0   2096     32   3040    361 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3164    959 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2651    356 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   3158    967 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2913    365 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   3158    960 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3106    361 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   3173    953 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   3091    362 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   3173    953 
    0     67     54      -    86      1      0      4   6801   1950      0      0   2096     32   3094    360 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3147    957 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3124    361 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2416    358 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3154    362 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   2424    360 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3178    597 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2362    361 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3195    451 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   2360    359 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2096     32   3154    964 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2364    363 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   3199    960 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2301    359 
    0     67     54      -    86      1      0      4   6801   1950      0      0   2096     32   3172    961 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   2788    362 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3164    955 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3019    363 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2096     32   3172    954 
    0     67     54      -    86      1      0      4   6801   1950      0      0   2096     32   3127    364 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3135    957 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   3121    362 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2778    632 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   3120    359 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2893    722 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2096     32   3248    366 
    0     68     54      -    86      1      0      4   6801   1950      0      0   2096     32   2418    358 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2096     32   3140    364 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2542    457 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2096     32   3163    362 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   2545    441 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3142    364 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   2398    363 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3141    364 
    0     65     54      -    87      1      0      3   6801   1950      0      0   2096     32   1952    361 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2096     32   3153    606 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   2407    357 
    0     67     54      -    86      1      0      3   6801   1950      0      0   2096     32   3153    666 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2378    358 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3180    960 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   2357    362 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   3154    960 
    0     66     53      -    86      1      0      3   6801   1950      0      0   2096     32   2517    364 
    0     67     54      -    86      1      0      4   6801   1950      0      0   2096     32   3152    954 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2096     32   2667    364 
    0     67     54      -    86      1      0      4   6801   1950      0      0   2096     32   3162    957 
    0     65     53      -    86      1      0      3   6801   1950      0      0   2096     32   2768    360 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   3163    958 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2814    358 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   3150    957 
    0     65     53      -    86      1      0      4   6801   1950      0      0   2096     32   3123    362 
    0     66     54      -    86      1      0      3   6801   1950      0      0   2096     32   2567    431 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   3149    359 
    0     65     54      -    86      1      0      3   6801   1950      0      0   2096     32   2423    358 
    0     64     54      -    86      1      0      3   6801   1950      0      0   2096     32   3157    362 
    0     65     54      -    86      1      0      4   6801   1950      0      0   2096     32   2200    359 
    0     66     54      -    86      1      0      4   6801   1950      0      0   2096     32   3139    670 
