# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     74     54      -    45      6      0     50   7000   1950      0      0      1      3      0      0 
    0     74     55      -    31      4      0     34   6801   1950      0      0    686     10   5851   4125 
    0     74     55      -    57      6      0     42   6801   1950      0      0    686     10   5366   3517 
    0     74     55      -    67      7      0     50   6801   1950      0      0    686     10   5692   4107 
    0     75     55      -    67      7      0     50   6801   1950      0      0    686     10   6119   3386 
    0     75     55      -    67      7      0     50   6801   1950      0      0    686     10   6347   3386 
    0     75     55      -    67      7      0     50   6801   1950      0      0    686     10   5923   3368 
    0     75     55      -    67      7      0     50   6801   1950      0      0    686     10   5850   4053 
    0     75     55      -    67      7      0     50   6801   1950      0      0    686     10   6660   4085 
    0     77     55      -    67      7      0     50   6801   1950      0      0    686     10   6344   4085 
    0     75     55      -    67      7      0     50   6801   1950      0      0    686     10   6346   4093 
    0     75     55      -    67      7      0     50   6801   1950      0      0    686     10   6151   3554 
    0     77     55      -    67      7      0     50   6801   1950      0      0    686     10   6030   4103 
    0     75     56      -    67      7      0     50   6801   1950      0      0    686     10   6011   3656 
    0     75     56      -    67      7      0     50   6801   1950      0      0    686     10   6605   4106 
    0     75     56      -    67      7      0     50   6801   1950      0      0    686     10   6304   3781 
