# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     54      -    86      1      0      4   7000   1950      0      0      1      3      0      0 
    0     64     53      -     3      0      0      0   7000   1950      0      0      1      3      0      0 
    0     65     53      -     5      0      0      1   6801   1950      0      0   1840     28   2366    364 
    0     65     53      -    77      1      0      4   6801   1950      0      0   1840     28   2568    360 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1840     28   3159    956 
    0     68     53      -    86      1      0      4   6801   1950      0      0   1840     28   2397    363 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1840     28   3167    958 
    0     68     54      -    86      1      0      4   6801   1950      0      0   1840     28   2359    361 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3174    674 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1840     28   2831    649 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3110    364 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3144    932 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1840     28   2878    365 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3164    942 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3079    362 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1840     28   3175    958 
    0     66     54      -    87      1      0      4   6801   1950      0      0   1840     28   2378    363 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3188    961 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1840     28   2380    364 
    0     66     53      -    87      1      0      4   6801   1950      0      0   1840     28   3147    866 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1840     28   2394    360 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3142    381 
    0     64     53      -    86      1      0      4   6801   1950      0      0   1840     28   3095    845 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3165    362 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3157    958 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   2428    365 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3166    958 
    0     68     53      -    86      1      0      4   6801   1950      0      0   1840     28   2376    364 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3197    962 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   2562    364 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1840     28   3175    956 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   2398    365 
    0     66     54      -    86      1      0      4   6801   1950      0      0   1840     28   3162    956 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   2407    366 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1840     28   3186    955 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   2425    370 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3174    960 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   2436    359 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3179    958 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   2394    362 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3152    362 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   2420    362 
    0     67     53      -    86      1      0      4   6801   1950      0      0   1840     28   3147    367 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3097    846 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     64     53      -    86      1      0      4   6801   1950      0      0   1840     28   3155    382 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   2763    557 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3007    367 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3181    954 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   2553    366 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3172    961 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   2668    366 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3187    961 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   2352    360 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3174    960 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   2406    362 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3151    967 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   2343    361 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3138    728 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   2438    358 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1840     28   3157    589 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   2515    404 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3165    367 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   2992    779 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   2877    364 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3170    957 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   2339    362 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3187    956 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   2036    362 
    0     68     53      -    86      1      0      4   6801   1950      0      0   1840     28   3149    959 
    0     65     53      -    87      1      0      4   6801   1950      0      0   1840     28   2383    362 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   3150    959 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1840     28   2376    361 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1840     28   3145    929 
