# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     66     54      -    86      1      0      4   7000   1950      0      0      1      3      0      0 
    0     64     53      -    31      1      0      1   7000   1950      0      0      1      3      0      0 
    0     66     53      -    38      1      0      4   6801   1950      0      0   1968     30   2417    364 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1968     30   2394    360 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1968     30   3097    856 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1968     30   3172    961 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1968     30   3174    853 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1968     30   3159    669 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1968     30   3111    361 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1968     30   1868    364 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1968     30   2388    343 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1968     30   2728    581 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1968     30   3169    959 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1968     30   3161    963 
    0     68     54      -    86      1      0      4   6801   1950      0      0   1968     30   3146    845 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1968     30   3146    363 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1968     30   3122    363 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1968     30   2838    361 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1968     30   2359    362 
    0     66     54      -    86      1      0      4   6801   1950      0      0   1968     30   3100    949 
    0     66     53      -    85      1      0      4   6801   1950      0      0   1968     30   3148    767 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1968     30   3146    364 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1968     30   1968    361 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1968     30   2384    361 
    0     66     53      -    85      1      0      4   6801   1950      0      0   1968     30   3070    958 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1968     30   3159    765 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1968     30   3146    365 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1968     30   2578    363 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1968     30   2442    367 
    0     66     54      -    86      1      0      4   6801   1950      0      0   1968     30   3137    951 
    0     66     53      -    86      1      0      4   6801   1950      0      0   1968     30   3119    527 
    0     65     53      -    86      1      0      4   6801   1950      0      0   1968     30   3158    365 
    0     66     54      -    86      1      0      4   6801   1950      0      0   1968     30   2418    362 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1968     30   2440    363 
    0     65     54      -    86      1      0      4   6801   1950      0      0   1968     30   3215    955 
    0     67     54      -    86      1      0      4   6801   1950      0      0   1968     30   3191    956 
    0     64     54      -    86      1      0      4   6801   1950      0      0   1968     30   3151    959 
