
#Trial: 0 for _gpu_2_16_3
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     55      -    44      5      0     50   6801   1950      0      0    430      6     27   2922 
    0     73     55      -    44      5      0     50   6801   1950      0      0    430      6     26   3209 
    0     73     55      -    44      5      0     50   6801   1950      0      0    430      6     29   3281 
    0     73     55      -    44      5      0     50   6801   1950      0      0    430      6     30   3408 
    0     73     55      -    44      5      0     50   6801   1950      0      0    430      6     28   3076 
    0     73     55      -    44      5      0     50   6801   1950      0      0    430      6     28   3163 
    0     73     55      -    44      5      0     50   6801   1950      0      0    430      6     27   3421 
    0     73     55      -    44      5      0     50   6801   1950      0      0    430      6     27   3053 
    0     73     55      -    44      5      0     50   6801   1950      0      0    430      6     29   3421 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     26   3078 
    0     73     56      -    45      5      0     50   6801   1950      0      0    430      6     25   3282 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     26   3070 

#Trial: 3 for _gpu_2_16_3
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     73     56      -    44      5      0     50   7000   1950      0      0      1      3      0      0 
    0     73     56      -    22      3      0     25   6801   1950      0      0    430      6     28   3104 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     26   3421 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     27   3087 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     29   3259 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     30   3416 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     27   2987 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     50   2899 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     52   3084 
    0     74     56      -    44      5      0     50   6801   1950      0      0    430      6     47   3084 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     28   2760 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     27   2780 
    0     74     56      -    44      5      0     50   6801   1950      0      0    430      6     28   2740 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     27   3023 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     26   3421 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     26   3306 

#Trial: 4 for _gpu_2_16_3
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     73     56      -    44      5      0     50   7000   1950      0      0      1      3      0      0 
    0     73     56      -    22      3      0     24   6801   1950      0      0    430      6     40   3119 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     37   2739 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     28   2930 
    0     74     56      -    44      5      0     50   6801   1950      0      0    430      6     26   2740 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     26   3305 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     31   3421 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     29   3280 
    0     74     56      -    44      5      0     50   6801   1950      0      0    430      6     27   2979 
    0     73     55      -    44      5      0     50   6801   1950      0      0    430      6     27   3099 
    0     73     55      -    44      5      0     50   6801   1950      0      0    430      6     26   3196 
    0     74     56      -    45      5      0     50   6801   1950      0      0    430      6     27   3010 
    0     73     56      -    44      5      0     50   6801   1950      0      0    430      6     29   3421 
    0     73     56      -    45      5      0     50   6801   1950      0      0    430      6     26   3067 
    0     73     55      -    44      5      0     50   6801   1950      0      0    430      6     25   3115 
    0     74     55      -    44      5      0     50   6801   1950      0      0    430      6     26   3050 
