
#Trial: 0 for _gpu_1_16_7
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    78      5      0     45   7000   1950      0      0      1      3      0      0 
    0     72     54      -     3      0      0      1   6801   1950      0      0    430      6     24   2897 
    0     73     54      -    73      5      0     43   6801   1950      0      0    430      6     24   2886 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2820 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     50   2874 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2656 
    0     73     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2642 
    0     73     54      -    79      5      0     45   6801   1950      0      0    430      6     27   2636 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     25   2564 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     48   2632 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2866 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     21   2872 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     22   2848 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     23   2806 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     44   2861 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2877 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     22   2850 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     22   2883 
