
#Trial: 0 for _gpu_1_16_9
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     23   2875 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2879 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2838 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     29   2869 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     49   2856 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     23   2859 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2863 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     23   2877 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2844 

#Trial: 4 for _gpu_1_16_9
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    78      5      0     45   7000   1950      0      0      1      3      0      0 
    0     66     53      -    19      1      0     10   7000   1950      0      0      1      3     11      5 
    0     72     54      -    37      2      0     23   6801   1950      0      0    430      6     26   2991 
    0     73     54      -    82      5      0     47   6801   1950      0      0    430      6     25   2986 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     24   2996 
    0     73     54      -    82      5      0     47   6801   1950      0      0    430      6     28   2856 
    0     73     54      -    82      5      0     47   6801   1950      0      0    430      6     26   2979 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     24   2973 
    0     73     54      -    82      5      0     47   6801   1950      0      0    430      6     27   2745 
    0     73     54      -    82      5      0     47   6801   1950      0      0    430      6     28   2963 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     24   2853 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2858 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2794 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     48   2788 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     27   2869 
    0     74     54      -    77      5      0     44   6801   1950      0      0    430      6     24   2855 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2879 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2854 
