
#Trial: 0 for _gpu_1_16_10
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     73     54      -    77      5      0     44   6801   1950      0      0    430      6     24   2865 
    0     72     54      -    78      5      0     44   6801   1950      0      0    430      6     25   2853 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2832 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2791 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2873 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     36   1904 

#Trial: 3 for _gpu_1_16_10
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    78      5      0     45   7000   1950      0      0      1      3      0      0 
    0     66     53      -     0      0      0      0   7000   1950      0      0      1      3     12     23 
    0     72     54      -    57      4      0     34   6801   1950      0      0    430      6     23   2856 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     26   2877 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2657 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     50   2885 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2882 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2871 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     27   2821 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2839 
    0     72     54      -    77      5      0     44   6801   1950      0      0    430      6     24   2815 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2755 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     45   2805 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     27   2749 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     23   2773 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2867 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     25   2862 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2781 

#Trial: 4 for _gpu_1_16_10
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    78      5      0     45   7000   1950      0      0      1      3      0      0 
    0     67     53      -     0      0      0      0   7000   1950      0      0      1      3      0      4 
    0     72     54      -    61      4      0     36   6801   1950      0      0    430      6     24   2871 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2875 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2837 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2880 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     47   2888 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     22   2761 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2884 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2888 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2880 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2783 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     43   2814 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     31   2814 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2890 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2871 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2878 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2781 
