
#Trial: 0 for _gpu_3_16_5
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     73     54      -    23      5      0     50   6801   1950      0      0    430      6     39   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     50   2740 
    0     73     54      -    23      5      0     50   6801   1950      0      0    430      6     50   2738 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2791 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   2740 
    0     73     54      -    23      5      0     50   6801   1950      0      0    430      6     31   3305 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3110 
    0     75     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3252 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     30   3421 

#Trial: 4 for _gpu_3_16_5
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     73     54      -    23      5      0     50   7000   1950      0      0      1      3      0      0 
    0     74     54      -    12      3      0     24   6801   1950      0      0    430      6     25   2965 
    0     74     54      -    18      4      0     37   6801   1950      0      0    430      6     29   3261 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3043 
    0     75     54      -    24      5      0     50   6801   1950      0      0    430      6     27   3164 
    0     73     54      -    23      5      0     50   6801   1950      0      0    430      6     27   3421 
    0     75     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     53   3421 
    0     74     54      -    24      5      0     50   6801   1950      0      0    430      6     56   2831 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     40   2739 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2787 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2740 
    0     75     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2971 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2975 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   3060 
