
#Trial: 0 for _gpu_2_16_10
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
#Trial: 4 for _gpu_2_16_10
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     70     54      -    44      5      0     50   7000   1950      0      0      1      3      0      0 
    0     64     53      -     2      0      0      1   7000   1950      0      0     13      6    184     69 
    0     72     54      -    27      3      0     30   6801   1950      0      0    430      6     27   2863 
    0     73     54      -    44      5      0     50   6801   1950      0      0    430      6     28   3085 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     29   3191 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     27   3421 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     26   3250 
    0     73     54      -    44      5      0     50   6801   1950      0      0    430      6     29   3007 
    0     73     54      -    44      5      0     50   6801   1950      0      0    430      6     30   3152 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     31   3074 
    0     73     54      -    44      5      0     50   6801   1950      0      0    430      6     31   3268 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     43   3084 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     50   3257 
    0     73     54      -    44      5      0     50   6801   1950      0      0    430      6     53   3120 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     44   2834 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     26   2757 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     26   2877 
