
#Trial: 0 for _gpu_3_16_1
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     73     54      -    23      5      0     50   7000   1950      0      0      1      3      0      2 
    0     74     54      -    17      4      0     35   6801   1950      0      0    430      6     49   2790 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     42   3193 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     30   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3193 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     24   3366 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3185 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3133 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3048 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3361 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3193 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3193 

#Trial: 3 for _gpu_3_16_1
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     73     54      -    23      5      0     50   7000   1950      0      0      1      3      1      5 
    0     74     54      -    17      4      0     35   6801   1950      0      0    430      6     49   2965 
    0     74     54      -    24      5      0     50   6801   1950      0      0    430      6     46   3305 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2871 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   2739 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2789 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     24   3411 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3176 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3392 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3294 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2880 
    0     75     54      -    24      5      0     50   6801   1950      0      0    430      6     26   3065 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2816 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   2759 

#Trial: 4 for _gpu_3_16_1
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     73     54      -    23      5      0     50   7000   1950      0      0      1      3      0      0 
    0     74     54      -    17      4      0     35   6801   1950      0      0    430      6     27   2903 
    0     75     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3056 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   2850 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     31   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3162 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     24   3329 
    0     74     54      -    24      5      0     50   6801   1950      0      0    430      6     25   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     49   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     49   2737 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     43   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2740 
    0     75     54      -    24      5      0     50   6801   1950      0      0    430      6     31   2770 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2984 
