
#Trial: 0 for _gpu_2_16_2
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     71     48      -    45      5      0     50   6801   1965      0      0    430      6     28   2891 
    0     71     48      -    45      5      0     50   6801   1965      0      0    430      6     28   2896 
    0     71     49      -    45      5      0     50   6801   1965      0      0    430      6     26   2787 
    0     71     49      -    45      5      0     50   6801   1965      0      0    430      6     27   2838 
    0     71     49      -    45      5      0     50   6801   1965      0      0    430      6     29   2741 
    0     71     49      -    45      5      0     50   6801   1965      0      0    430      6     30   2741 
    0     72     49      -    45      5      0     50   6801   1965      0      0    430      6     30   2740 
    0     71     49      -    45      5      0     50   6801   1965      0      0    430      6     28   2836 
    0     71     49      -    45      5      0     50   6801   1965      0      0    430      6     34   2740 
    0     72     49      -    45      5      0     50   6801   1965      0      0    430      6     40   2739 
    0     72     49      -    45      5      0     50   6801   1965      0      0    430      6     51   3337 
    0     71     49      -    45      5      0     50   6801   1965      0      0    430      6     53   2970 
    0     72     50      -    45      5      0     50   6801   1965      0      0    430      6     48   3134 

#Trial: 3 for _gpu_2_16_2
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     71     49      -    45      5      0     50   7000   1965      0      0      1      3      0      0 
    0     71     49      -    30      4      0     33   6801   1965      0      0    430      6     31   3104 
    0     72     50      -    45      5      0     50   6801   1965      0      0    430      6     27   3305 
    0     72     50      -    45      5      0     50   6801   1965      0      0    430      6     28   3216 
    0     72     50      -    45      5      0     50   6801   1965      0      0    430      6     30   3421 
    0     72     50      -    45      5      0     50   6801   1965      0      0    430      6     27   2965 
    0     72     50      -    45      5      0     50   6801   1965      0      0    430      6     26   3103 
    0     72     50      -    45      5      0     50   6801   1965      0      0    430      6     26   3194 
    0     72     50      -    45      5      0     50   6801   1965      0      0    430      6     26   3309 
    0     72     50      -    45      5      0     50   6801   1965      0      0    430      6     26   3406 
    0     72     50      -    45      5      0     50   6801   1965      0      0    430      6     28   3064 
    0     72     50      -    45      5      0     50   6801   1965      0      0    430      6     32   3411 
    0     72     51      -    45      5      0     50   6801   1965      0      0    430      6     28   3073 
    0     72     51      -    45      5      0     50   6801   1965      0      0    430      6     28   3031 
    0     72     51      -    45      5      0     50   6801   1965      0      0    430      6     31   3306 
    0     72     51      -    45      5      0     50   6801   1965      0      0    430      6     27   3110 

#Trial: 4 for _gpu_2_16_2
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     70     51      -    45      5      0     50   7000   1965      0      0      1      3      0      0 
    0     72     51      -    27      3      0     30   6801   1965      0      0    430      6     29   3059 
    0     72     51      -    45      5      0     50   6801   1965      0      0    430      6     28   2715 
    0     72     51      -    45      5      0     50   6801   1965      0      0    430      6     32   2741 
    0     72     51      -    45      5      0     50   6801   1965      0      0    430      6     31   2840 
    0     72     51      -    45      5      0     50   6801   1965      0      0    430      6     26   2741 
    0     72     51      -    45      5      0     50   6801   1965      0      0    430      6     28   2966 
    0     72     51      -    45      5      0     50   6801   1965      0      0    430      6     29   2939 
    0     72     52      -    45      5      0     50   6801   1965      0      0    430      6     33   2853 
    0     72     52      -    45      5      0     50   6801   1965      0      0    430      6     35   2739 
    0     72     52      -    45      5      0     50   6801   1965      0      0    430      6     44   3178 
    0     72     52      -    45      5      0     50   6801   1965      0      0    430      6     46   3333 
    0     72     52      -    45      5      0     50   6801   1965      0      0    430      6     47   3124 
    0     72     52      -    45      5      0     50   6801   1965      0      0    430      6     51   3280 
    0     72     52      -    45      5      0     50   6801   1965      0      0    430      6     50   3113 
    0     72     52      -    45      5      0     50   6801   1965      0      0    430      6     56   3290 
