
#Trial: 0 for _gpu_2_16_5
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     26   3139 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     27   2871 
    0     73     54      -    44      5      0     50   6801   1950      0      0    430      6     51   3306 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     51   3250 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     46   2969 
    0     73     53      -    44      5      0     50   6801   1950      0      0    430      6     28   2763 
    0     72     54      -    44      5      0     50   6801   1950      0      0    430      6     24   2741 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     27   2956 
    0     73     53      -    44      5      0     50   6801   1950      0      0    430      6     26   3360 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     27   3219 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     31   3421 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     26   3002 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     26   3306 
    0     73     53      -    44      5      0     50   6801   1950      0      0    430      6     26   3307 

#Trial: 3 for _gpu_2_16_5
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     53      -    44      5      0     50   7000   1950      0      0      1      3      0      0 
    0     72     53      -    28      3      0     31   6801   1950      0      0    430      6     27   3168 
    0     72     53      -    27      3      0     31   6801   1950      0      0    430      6     27   3398 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     26   3081 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     30   3317 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     31   3421 
    0     73     53      -    44      5      0     50   6801   1950      0      0    430      6     50   2983 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     53   2964 
    0     73     53      -    44      5      0     50   6801   1950      0      0    430      6     51   2990 
    0     73     53      -    44      5      0     50   6801   1950      0      0    430      6     26   2741 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     26   2765 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     28   2740 
    0     73     53      -    44      5      0     50   6801   1950      0      0    430      6     29   3183 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     25   3228 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     27   3061 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     27   2968 

#Trial: 4 for _gpu_2_16_5
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     53      -    44      5      0     50   7000   1950      0      0      1      3      0      0 
    0     72     53      -    11      1      0     13   6801   1950      0      0    430      6     30   2797 
    0     73     53      -    45      5      0     50   6801   1950      0      0    430      6     30   2741 
    0     73     53      -    44      5      0     50   6801   1950      0      0    430      6     27   2999 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     27   3306 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     26   3338 
    0     73     53      -    44      5      0     50   6801   1950      0      0    430      6     26   3033 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     27   3017 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     29   3198 
    0     73     53      -    44      5      0     50   6801   1950      0      0    430      6     29   3031 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     30   3250 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     25   2973 
    0     73     53      -    44      5      0     50   6801   1950      0      0    430      6     29   3422 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     30   3083 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     27   2890 
    0     72     53      -    44      5      0     50   6801   1950      0      0    430      6     33   3191 
