
#Trial: 0 for _gpu_1_16_6
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    55      4      0     33   6801   1950      0      0    430      6     26   3002 
    0     73     54      -    80      5      0     46   6801   1950      0      0    430      6     25   3025 
    0     72     54      -    83      5      0     47   6801   1950      0      0    430      6     26   2934 
    0     72     54      -    83      5      0     47   6801   1950      0      0    430      6     24   2678 
    0     73     54      -    81      5      0     46   6801   1950      0      0    430      6     24   2727 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     26   2675 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     26   2683 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     51   2849 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     21   2885 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     21   2794 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     22   2870 
    0     72     54      -    78      5      0     44   6801   1950      0      0    430      6     24   2779 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     23   2839 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2865 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2869 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     22   2800 

#Trial: 3 for _gpu_1_16_6
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    78      5      0     45   7000   1950      0      0      1      3      0      0 
    0     73     54      -    50      3      0     28   6801   1950      0      0    430      6     27   2878 
    0     72     54      -    34      2      0     21   6801   1950      0      0    430      6     50   2979 
    0     72     54      -    83      5      0     47   6801   1950      0      0    430      6     27   3006 
    0     74     54      -    81      5      0     47   6801   1950      0      0    430      6     30   2877 
    0     72     54      -    83      5      0     47   6801   1950      0      0    430      6     24   2666 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2661 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     22   2855 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     23   2871 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     22   2872 
    0     72     54      -    77      5      0     44   6801   1950      0      0    430      6     27   2634 
    0     72     54      -    77      5      0     44   6801   1950      0      0    430      6     23   2686 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2850 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2656 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2577 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     46   2610 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     26   2674 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2625 

#Trial: 4 for _gpu_1_16_6
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     71     54      -    78      5      0     45   7000   1950      0      0      1      3      0      0 
    0     72     54      -    10      1      0      7   6801   1950      0      0    430      6     24   2977 
    0     73     54      -    82      5      0     47   6801   1950      0      0    430      6     30   2961 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     29   2858 
    0     72     54      -    83      5      0     47   6801   1950      0      0    430      6     24   3027 
    0     73     54      -    82      5      0     47   6801   1950      0      0    430      6     28   2838 
    0     73     54      -    79      5      0     46   6801   1950      0      0    430      6     31   2852 
    0     72     54      -    79      5      0     46   6801   1950      0      0    430      6     25   2918 
    0     72     54      -    79      5      0     46   6801   1950      0      0    430      6     25   2893 
    0     73     54      -    79      5      0     46   6801   1950      0      0    430      6     36   2865 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     28   2691 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     23   2659 
    0     73     54      -    79      5      0     45   6801   1950      0      0    430      6     26   2708 
    0     73     54      -    79      5      0     46   6801   1950      0      0    430      6     25   2817 
    0     72     54      -    79      5      0     46   6801   1950      0      0    430      6     24   2925 
    0     72     54      -    79      5      0     46   6801   1950      0      0    430      6     24   2888 
    0     73     54      -    79      5      0     46   6801   1950      0      0    430      6     27   2857 
    0     72     54      -    80      5      0     46   6801   1950      0      0    430      6     55   2901 
