
#Trial: 0 for _gpu_1_16_5
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    77      5      0     45   6801   1950      0      0    430      6     44   2850 
    0     73     54      -    77      5      0     44   6801   1950      0      0    430      6     34   2839 
    0     73     54      -    79      5      0     45   6801   1950      0      0    430      6     21   2847 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     25   2923 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     28   2954 
    0     73     54      -    82      5      0     47   6801   1950      0      0    430      6     26   2965 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     23   2988 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2870 
    0     73     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2804 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     56   2894 

#Trial: 2 for _gpu_1_16_5
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     71     54      -    79      5      0     45   7000   1950      0      0      1      3      0      0 
    0     72     54      -    32      2      0     18   6801   1950      0      0    430      6     48   2830 
    0     72     54      -    64      4      0     38   6801   1950      0      0    430      6     26   2878 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     25   2889 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2888 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     25   2798 
    0     72     54      -    79      5      0     46   6801   1950      0      0    430      6     28   2865 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     27   2850 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2874 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2806 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     43   2889 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     23   2895 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     25   2834 
    0     72     54      -    81      5      0     46   6801   1950      0      0    430      6     28   2925 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     23   2852 
    0     73     54      -    79      5      0     45   6801   1950      0      0    430      6     25   2969 
    0     72     54      -    81      5      0     46   6801   1950      0      0    430      6     26   2786 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     48   2800 

#Trial: 3 for _gpu_1_16_5
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    78      5      0     45   7000   1950      0      0      1      3      0      0 
    0     73     54      -    41      3      0     23   6801   1950      0      0    430      6     23   2865 
    0     72     54      -    54      3      0     32   6801   1950      0      0    430      6     24   2968 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     25   2985 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     26   2907 
    0     74     54      -    82      5      0     47   6801   1950      0      0    430      6     25   2954 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     24   2964 
    0     72     54      -    82      5      0     47   6801   1950      0      0    430      6     27   2956 
    0     74     54      -    82      5      0     47   6801   1950      0      0    430      6     24   2850 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2853 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2812 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     24   2846 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2850 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     28   2807 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     23   2777 
    0     72     54      -    77      5      0     44   6801   1950      0      0    430      6     25   2853 
    0     72     54      -    78      5      0     45   6801   1950      0      0    430      6     26   2837 
    0     73     54      -    78      5      0     45   6801   1950      0      0    430      6     25   2847 

#Trial: 4 for _gpu_1_16_5
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    78      5      0     45   7000   1950      0      0      1      3      0      0 
    0     72     54      -    38      2      0     21   6801   1950      0      0    430      6     24   2738 
    0     73     54      -    57      4      0     34   6801   1950      0      0    430      6     24   2906 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2908 
    0     73     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2891 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     27   2850 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     42   2894 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     28   2870 
    0     73     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2865 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2850 
    0     72     54      -    79      5      0     46   6801   1950      0      0    430      6     24   2905 
    0     73     54      -    79      5      0     45   6801   1950      0      0    430      6     23   2906 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2877 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     26   2709 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     37   2738 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     25   2892 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     26   2902 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2858 
