
#Trial: 0 for _gpu_3_16_8
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     75     54      -    21      5      0     44   6801   1950      0      0    430      6     30   2666 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2839 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3422 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3102 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   3129 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     30   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3085 
    0     75     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3236 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   2918 
    0     73     54      -    23      5      0     50   6801   1950      0      0    430      6     30   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   2853 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     36   3365 

#Trial: 2 for _gpu_3_16_8
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     74     54      -    23      5      0     50   7000   1950      0      0      1      3      0      0 
    0     69     53      -     0      0      0      0   6801   1950      0      0    430      6     57   3421 
    0     74     54      -    21      5      0     45   6801   1950      0      0    430      6     55   3143 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     54   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     45   3264 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     22   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3422 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2922 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   2965 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   3287 
    0     73     54      -    23      5      0     50   6801   1950      0      0    430      6     30   3225 
    0     74     54      -    24      5      0     50   6801   1950      0      0    430      6     25   3193 
    0     75     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3379 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     30   3161 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3106 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3421 

#Trial: 3 for _gpu_3_16_8
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     74     54      -    23      5      0     50   7000   1950      0      0      1      3      0      0 
    0     68     53      -     0      0      0      0   6801   1950      0      0    103      6     41    691 
    0     74     54      -    22      5      0     47   6801   1950      0      0    430      6     29   2626 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3422 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3018 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3060 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     31   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3166 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     30   3261 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2777 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   3026 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     31   3421 
    0     73     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3281 
    0     75     54      -    23      5      0     50   6801   1950      0      0    430      6     28   3306 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     33   3020 

#Trial: 4 for _gpu_3_16_8
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     74     54      -    23      5      0     50   7000   1950      0      0      1      3      0      0 
    0     72     54      -     0      0      0      0   6801   1950      0      0    430      6     23   3074 
    0     73     54      -    22      5      0     48   6801   1950      0      0    430      6     28   3308 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     24   3162 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3060 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     24   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   2965 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     31   2770 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     49   3013 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     47   3155 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     32   2739 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     31   3174 
    0     74     54      -    24      5      0     50   6801   1950      0      0    430      6     25   2740 
    0     73     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3239 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   3139 
    0     75     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3421 
