
#Trial: 0 for _gpu_1_16_2
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     73     54      -    52      3      0     29   6801   1950      0      0    430      6     26   2924 
    0     72     54      -    73      5      0     43   6801   1950      0      0    430      6     25   2874 
    0     72     54      -    80      5      0     46   6801   1950      0      0    430      6     24   2848 
    0     73     54      -    80      5      0     46   6801   1950      0      0    430      6     28   2865 
    0     73     54      -    80      5      0     46   6801   1950      0      0    430      6     24   2701 
    0     72     54      -    80      5      0     46   6801   1950      0      0    430      6     23   2820 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     46   2868 
    0     73     54      -    80      5      0     46   6801   1950      0      0    430      6     25   2937 
    0     73     54      -    80      5      0     46   6801   1950      0      0    430      6     26   2876 
    0     72     54      -    80      5      0     46   6801   1950      0      0    430      6     48   2928 
    0     72     54      -    80      5      0     46   6801   1950      0      0    430      6     27   2940 
    0     73     54      -    80      5      0     46   6801   1950      0      0    430      6     24   2793 
    0     73     54      -    80      5      0     46   6801   1950      0      0    430      6     45   2911 
    0     72     54      -    80      5      0     46   6801   1950      0      0    430      6     24   2909 
    0     72     54      -    80      5      0     46   6801   1950      0      0    430      6     25   2912 
    0     73     54      -    80      5      0     46   6801   1950      0      0    430      6     49   2920 

#Trial: 4 for _gpu_1_16_2
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    80      5      0     46   7000   1950      0      0      1      3      0      0 
    0     72     54      -    46      3      0     27   6801   1950      0      0    430      6     24   2784 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2883 
    0     73     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2900 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     54   2887 
    0     72     54      -    79      5      0     46   6801   1950      0      0    430      6     24   2853 
    0     72     54      -    79      5      0     46   6801   1950      0      0    430      6     23   2901 
    0     73     54      -    79      5      0     45   6801   1950      0      0    430      6     25   2707 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     50   2886 
    0     72     54      -    79      5      0     46   6801   1950      0      0    430      6     23   2895 
    0     72     54      -    79      5      0     46   6801   1950      0      0    430      6     26   2900 
    0     73     54      -    79      5      0     46   6801   1950      0      0    430      6     24   2808 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     47   2904 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     27   2879 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2898 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     24   2829 
    0     72     54      -    79      5      0     45   6801   1950      0      0    430      6     46   2867 
