
#Trial: 0 for _gpu_3_16_4
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     74     54      -    24      5      0     50   6801   1950      0      0    430      6     31   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2897 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2991 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   2765 
    0     73     54      -    23      5      0     50   6801   1950      0      0    430      6     29   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3121 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3306 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   2962 

#Trial: 2 for _gpu_3_16_4
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     72     54      -    23      5      0     50   7000   1950      0      0      1      3      0      0 
    0     74     54      -    16      3      0     32   6801   1950      0      0    430      6     26   3033 
    0     74     54      -    16      4      0     34   6801   1950      0      0    430      6     28   3223 
    0     74     54      -    24      5      0     50   6801   1950      0      0    430      6     25   3135 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     24   3383 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     24   3037 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   3308 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     49   2766 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     52   3323 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     43   3366 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3042 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     30   2739 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2868 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3342 

#Trial: 3 for _gpu_3_16_4
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     74     54      -    23      5      0     50   7000   1950      0      0      1      3      0      0 
    0     74     54      -     9      2      0     17   6801   1950      0      0    430      6     28   2916 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2965 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3392 
    0     73     54      -    23      5      0     50   6801   1950      0      0    430      6     26   3189 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   3262 
    0     75     54      -    23      5      0     50   6801   1950      0      0    430      6     31   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     31   3206 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     46   3202 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     49   2898 
    0     74     54      -    24      5      0     50   6801   1950      0      0    430      6     53   3299 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     37   2739 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   2855 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     29   2740 

#Trial: 4 for _gpu_3_16_4
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec   mclk   pclk  pviol  tviol     fb   bar1  rxpci  txpci 
# Idx      W      C      C      %      %      %      %    MHz    MHz      %   bool     MB     MB   MB/s   MB/s 
    0     74     54      -    23      5      0     50   7000   1950      0      0      1      3      0      0 
    0     74     54      -    15      3      0     30   6801   1950      0      0    430      6     28   3423 
    0     74     54      -    17      4      0     37   6801   1950      0      0    430      6     29   2929 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     24   2740 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   3422 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2971 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     30   3239 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     26   2980 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   2801 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3341 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3141 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     28   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3084 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     25   3421 
    0     74     54      -    23      5      0     50   6801   1950      0      0    430      6     27   3149 
